time,fx,fy,fz,tx,ty,tz
1754940288.6392455,64.01811133991711,-20.577639028952692,-1634.8753904866421,-1.7250375316744464,-4.522789186718406,-0.2859937428797998
1754940288.64437,61.026079626509166,46.56666520227594,-1546.4073837055153,3.7824218924046784,-4.514003303383392,-0.3185899274101859
1754940288.649274,57.7966050263869,-71.14687343501225,-1675.994499386728,-5.741614300161457,-4.506676745550402,-0.014314755827586519
1754940288.65441,53.05752882572143,-11.6870450874234,-1658.56055709874,-1.0189075325030554,-4.550389768930306,0.503847611424314
1754940288.6595309,64.27945804971081,-52.62016577702923,-1710.5400018751448,-4.0900852636956095,-4.523256860245397,-0.3448872275345263
1754940288.6641786,58.23104625693804,-26.285157731648738,-1632.300918452978,-1.6687015251280828,-4.5079336536028825,-0.15628903973888553
1754940288.669335,9.057365765395282,-24.678539945777146,-1745.317574359059,-2.1730900626292353,0.5029986938453592,-0.44039403478496575
1754940288.6744003,49.78567338086072,-43.99792356854556,-1678.1210697651832,-3.522754168280388,-4.5239157618641705,0.487538248216176
1754940288.679799,73.7755881829256,-3.1028556678549553,-1702.4489049871202,-0.061471407066036085,-4.531281104993294,-0.8988191411082406
1754940288.6843643,53.11104165218157,-24.779991158851587,-1676.7006063123492,-1.8870488273886115,-4.501573713286324,0.24770931649016376
1754940288.6898386,8.090748609519395,-60.640612916828545,-1720.4948410941495,-4.596369798392397,0.5009081713033545,-0.46653645668651866
1754940288.6944866,50.55680742164998,-48.5618861833083,-1727.709851196814,-4.022527799965346,-4.508391181422715,0.3770617988157592
1754940288.69955,61.26937325620925,-13.681317848290291,-1631.5445506427197,-0.8186732645643218,-4.552339180951482,-0.15357681109731214
1754940288.7043705,52.13557228030205,-18.085787910449536,-1720.849236500008,-1.5470372846066467,-4.518326958183189,0.3405370516637438
1754940288.709787,63.48149839330551,36.87796524518228,-1627.4824103361323,3.0410428767276496,-4.512845823898788,-0.427618290115215
1754940288.7147279,57.69828058257713,-73.33000559310611,-1750.5670618728718,-5.922764306034921,-4.5061784794134265,0.004172298087410745
1754940288.7199357,52.61507916539236,-15.406249051290729,-1726.875855993445,-1.323076643302572,-4.5198482004827545,0.5064376995348938
1754940288.724746,63.73803299469088,-52.47977746779934,-1704.5442908434825,-4.062229560218624,-4.516827393681863,-0.3410428141916969
1754940288.7296922,56.51333534467619,-21.16782070718744,-1576.008800417026,-1.3571406220776372,-4.506893888519144,-0.0461800888837028
1754940288.7344508,64.87920737098202,-25.56118944904847,-1702.719510346101,-2.2320055924033264,-4.503774197021236,-0.41618866727941806
1754940288.7398162,52.15610418647209,-43.664722727172716,-1704.011986059013,-3.5290765865189595,-4.519195689397736,0.44718916924050156
1754940288.7446434,68.35392472862544,0.531785153154809,-1700.0851430798434,0.25001072982251293,-4.158258227209653,-0.8700104456059492
1754940288.7494624,50.258107841250784,-43.09691285940268,-1692.4110352018747,-3.377853504472048,-4.315589149980717,0.3351878928655614
1754940288.7544646,7.8272651235374795,-51.38963079620491,-1640.9696780497068,-3.824699667296148,0.5037183036507683,-0.4406188586550972
1754940288.7601094,50.71854421588962,-47.138152382199735,-1663.8460132796322,-3.9054506053860756,-4.517760894401447,0.3744246462738887
1754940288.7646704,59.998755738429395,-14.836229717079362,-1611.7640619790923,-0.889604052596638,-4.552724126399807,-0.12886306668836894
1754940288.7699647,52.25231806516269,-16.529184869831404,-1606.950956731914,-1.415650572649506,-4.522101263450704,0.31739455119273186
1754940288.774736,5.7269775648312695,20.76301470570388,-1609.9289194497944,1.6595837179187503,0.5013614263297694,-0.409983909980264
1754940288.7800052,49.914981779599266,-57.16255773577251,-1652.1998019441492,-4.676963524193631,-4.538703834165231,0.4179932499801383
1754940288.7846818,60.919381424981275,10.458187170948761,-1616.2632279227914,0.996321091968569,-4.527108833499273,-0.17288554836906211
1754940288.7902577,52.466691961995906,-49.523922648386986,-1655.083907952323,-3.9020775173365108,-4.536272580758343,0.33880419757162356
1754940288.7952075,64.77406568713431,-42.40390731970879,-1627.6556391357506,-2.944958264195061,-4.503407732318417,-0.48901698174013986
1754940288.8000107,43.17925168656453,-58.62787932212572,-1748.1363704698983,-4.814576069677225,-3.4868152741382206,0.19886302877431372
1754940288.8053887,53.40092150085272,-26.711399462944115,-1655.537066396415,-2.1329346256349604,-4.553795855177243,0.5120622231231836
1754940288.810443,64.1680650912248,-20.26095992428506,-1600.5507574837013,-1.687695789055533,-4.542139442845779,-0.3285361229421309
1754940288.8152483,61.12941301891118,50.91028800618011,-1569.9475027065503,4.144023530093431,-4.511721641148455,-0.31366324175602844
1754940288.8205354,59.161772714871,-79.94628450310589,-1698.6059150746412,-6.434628946240327,-4.521594899542025,-0.08554841904250038
1754940288.8263807,49.9306846152973,-5.774250257637846,-1659.9422552943356,-0.5478869682754555,-4.5280953036938705,0.5182012496684071
1754940288.8305426,64.23633589803481,-51.83734882374986,-1681.6090248008982,-4.018965006294678,-4.539502618499591,-0.34766261660244646
1754940288.8353631,0.6515441650287705,-21.596522511145757,-1609.6323057581706,-1.3561344327884113,0.5001602402537444,-0.07634469226932036
1754940288.8404894,63.8582264149406,-31.05213554820125,-1675.377663994191,-2.6782330113831385,-4.524423012191202,-0.34165948536675983
1754940288.8456755,50.08094458300601,-38.38991970063569,-1599.3956032003225,-3.0579548113173294,-4.542932006534053,0.4945828501726188
1754940288.8505225,63.11901124919551,-21.700360965378827,-1609.7034194894516,-1.7571616303200734,-4.534866970672388,-0.30942968030087564
1754940288.855578,57.37957912794694,32.15865956898982,-1598.0460388670235,2.6980564694090443,-4.5016756156769455,-0.11764518924915368
1754940288.8606641,9.1370600680597,-92.8143177527854,-1727.4837473937046,-7.261006582670625,0.5081678010665696,-0.49277703088004887
1754940288.8652864,52.11535685758119,-24.6751307943737,-1615.1353072138033,-2.074002974772906,-4.544934618007961,0.4418767372417533
1754940288.8706584,75.07400675956413,-35.534557306885176,-1577.9694573243246,-2.5640052093391166,-4.528189106828768,-0.9113279514399463
1754940288.8754058,56.58747162985435,-19.25448615013584,-1583.5621697545216,-1.2162360880975536,-4.516425752461407,-0.045830592282845875
1754940288.8805716,9.520572062321598,-13.829377685542681,-1682.6916489194618,-1.2689322463338533,0.5026017759921788,-0.4858765648181177
1754940288.8852808,52.18425944261658,-44.954827999482546,-1645.5560058128979,-3.6334489944720385,-4.547685823211117,0.45877160074957635
1754940288.8909173,74.25814201972719,-3.639634964997354,-1652.7614406597677,-0.11989096894935997,-4.540813701820431,-0.9111165755774472
1754940288.8956046,53.97911759916184,-9.643273484680776,-1633.6402115543274,-0.6623201636184308,-4.513883376174326,0.17066835568518812
1754940288.9006586,6.7009443306992225,-65.3738968930792,-1704.5715787407364,-5.068281829911214,0.5107733162168347,-0.3986620420591237
1754940288.9056334,51.36463737223458,-39.164069246920405,-1639.6859457431465,-3.2563964529088025,-4.539098423075304,0.4129858696465363
1754940288.9108834,63.26111729386554,-11.927781904883034,-1554.38989879737,-0.696327909544344,-4.534686678750107,-0.255414407195948
1754940288.9158273,52.92822665791864,-9.547050055235175,-1564.7792885812291,-0.7646144168039153,-4.519546566052532,0.295168452383902
1754940288.9210904,67.0786078596803,-5.082150687186044,-1625.0629816986022,-0.5223259565837286,-4.524031997684855,-0.6048341176271743
1754940288.926007,52.560833662566964,-47.93926647099241,-1657.5939710381267,-3.8935657210665973,-4.529425757141519,0.39919852181082555
1754940288.931099,62.92333453392912,15.079193624034541,-1563.5917113320886,1.3265533996305878,-4.558512185849867,-0.2366920742890956
1754940288.9361815,53.228825970591885,-24.305738547693608,-1581.9120142666743,-1.857790701667584,-4.524507637144429,0.24915737584491837
1754940288.9413016,6.402439606073315,-61.844567611859944,-1642.4485016954964,-4.789649688963486,0.5018716560990454,-0.376833657910303
1754940288.9465134,51.397196327956955,-39.05758059404562,-1637.66133815675,-3.24768480080143,-4.540495665553342,0.41505225683719466
1754940288.951316,63.78069354921206,-12.465771169035264,-1554.2908130787337,-0.7350985260522551,-4.5333003528934865,-0.2896529896540103
1754940288.9562194,53.043864930725505,-9.920832844694155,-1563.5509892194511,-0.7791863504757481,-4.520099117424712,0.2811904662192676
1754940288.961441,66.82217202261546,-5.854697138108207,-1627.446062070093,-0.585717026617453,-4.501206744012283,-0.6037697066997023
1754940288.9663532,52.53339639384079,-47.54228597811911,-1658.1453348595498,-3.8599049002934187,-4.528749692789814,0.40132515524136164
1754940288.9714417,63.676247887274634,13.503783816805061,-1567.6758415654883,1.2093197872175514,-4.535947846121268,-0.2949438460596717
1754940288.976601,53.44666913194984,-21.768376378583724,-1631.8264386776668,-1.6462356173111994,-4.528701756645173,0.2379139984530101
1754940288.9821372,7.350336130112357,-65.6960304522166,-1691.932242186105,-5.047111396725956,0.5120899065507187,-0.45385032626594823
1754940288.9865527,50.975619577075314,-44.7136994252551,-1700.78720975522,-3.70848803734002,-4.53010713642996,0.39150228917719104
1754940288.9919484,59.77688739327071,-14.321818446743265,-1594.1676109358295,-0.8457369268465957,-4.5257760287502755,-0.13908036249724898
1754940288.9966407,52.27322167308955,-14.656869454780283,-1639.3968117386564,-1.262848725392675,-4.516147089037712,0.3261768379803895
1754940289.0017676,8.255922918207098,13.41643168272094,-1642.3429562123586,1.102248436444191,0.5076000187663062,-0.4787838942407713
1754940289.0067403,50.05444647161764,-59.50543623612461,-1684.1823508611087,-4.863081045373294,-4.517213297406574,0.3972887605090213
1754940289.0116851,61.22859074472516,10.03664193178571,-1587.3891036418886,0.9676803127038296,-4.537364131209319,-0.1869997037308202
1754940289.016851,52.53662062645322,-47.98697580376526,-1623.1575858097249,-3.7788219567784047,-4.537782522013081,0.3389919717378549
1754940289.0220325,8.377894513433056,-46.0813194843567,-1604.441939481247,-3.278250903629819,0.505451470497579,-0.49879437713442
1754940289.026963,53.91534296712247,-52.495910710302155,-1657.3687904318328,-4.313758695600955,-4.543824799490175,0.27954210262209106
1754940289.0327492,62.63074279551555,-17.85145326975487,-1626.41729644851,-1.1886613445698897,-4.534972422304479,-0.13598739824200656
1754940289.0371222,60.304386200442174,-20.38644774366542,-1642.7285016928593,-1.7325138790366752,-4.535528908436349,-0.10271290887918591
1754940289.0420275,61.38731099053735,38.53835571103866,-1623.6169095638338,3.1100608279112825,-4.5053145336638405,-0.36313470245716106
1754940289.0474863,57.190156368428475,-75.58656922839211,-1741.2440520138175,-6.119681283905157,-4.502893892548874,0.03727512663555696
1754940289.0522835,50.08901604566036,-0.4844828019703016,-1640.8418162700732,-0.11583901496730165,-4.546629551335572,0.5255940448693665
1754940289.0573137,64.40259677239894,-51.67931920556447,-1662.6594078183339,-4.0300364486115114,-4.524007419829945,-0.3396265536157579
1754940289.0627189,60.8725794651551,-34.98056660185512,-1633.0980843029668,-2.2427442584836106,-4.503268515013428,-0.34271407797620357
1754940289.0679827,63.07810979817449,-35.398137547154136,-1744.032738095346,-3.035801936053188,-4.500512020755468,-0.29539144948502205
1754940289.072991,50.01120426672581,-40.44401880576973,-1664.5857346812027,-3.225797440896592,-4.542738051401638,0.5018907345799294
1754940289.0777054,74.68284725358097,-6.281781758517272,-1642.4678473755716,-0.3670540261378511,-4.521865105639672,-0.9148233198474428
1754940289.0826054,-1.3946136994433083,8.288850569542106,-1650.981600468669,0.7923435732746784,0.5052279911785721,0.05830222662001262
1754940289.08763,65.66389782255055,-90.28203610167583,-1708.398968282416,-7.028397263510783,-4.5026557170529315,-0.535818121327625
1754940289.0927665,43.10712771530967,-36.77940242666503,-1711.7693221935428,-3.0632758953655657,-3.798542161386795,0.42966517402414744
1754940289.0976768,60.882602426106104,-13.138862799694351,-1603.1353031414073,-0.7662719257005954,-4.5480461118334885,-0.15354952573221997
1754940289.1027386,44.9252609647146,-11.259823432108027,-1693.6707741208077,-0.9855093639238572,-3.8523628114791957,0.33127456393996046
1754940289.107852,59.37504485164063,6.808764119636152,-1703.3745698794078,0.5186137962638262,-4.1310597943447505,-0.4240198863329466
1754940289.1130018,50.22369747268343,-60.98737367435791,-1730.0546248986172,-4.9835528784231276,-4.5230230266023685,0.3942158422547861
1754940289.1177037,59.38795084216176,11.981488939555604,-1623.6018559636464,1.123600228651096,-4.542166511942268,-0.13602888464338547
1754940289.122727,62.22640806350621,-52.0236925447841,-1669.0709249126896,-4.097773823587948,-4.520258960582979,-0.18991290628073013
1754940289.1275537,64.845472493148,-36.341257296649346,-1631.2123446376688,-2.3805104884679,-4.5004625978128665,-0.48033214522240897
1754940289.132611,59.655073815825915,-46.564146984947,-1759.5993027405166,-3.9211239529507926,-4.504612716460823,-0.0742407274434296
1754940289.13755,52.984564992778516,-33.26677569887039,-1675.649722566127,-2.6694103361898316,-4.5449581058043895,0.5007732258395624
1754940289.1431313,63.42480582929126,-20.63739782886582,-1665.249488126854,-1.6828688856199903,-4.519004531967425,-0.3283600888016941
1754940289.147788,1.542181984836585,37.380891251521035,-1644.8873886137335,3.1243372635454536,0.5099269348136025,-0.16647331341620503
1754940289.1531117,64.38849728174445,-90.52565764446297,-1726.2520620203284,-7.1200735883377675,-4.504681613897725,-0.4215972551017485
1754940289.1581676,39.769892483847805,-31.893742086056193,-1726.710080539564,-2.6664814150630587,-3.4805347260851742,0.45335855166632066
1754940289.1631463,73.63470775452512,-30.988197084601808,-1654.7711303217557,-2.1216901788226847,-4.537558303678065,-0.8871889439972559
1754940289.1681204,52.52179337396751,-9.207205219204539,-1655.1691914517055,-0.8166936159041023,-4.521924464575889,0.3317262133833764
1754940289.1732533,64.37889976174168,-4.205051424600327,-1693.2368671433662,-0.3876555295632863,-4.511316381171318,-0.44326339702853024
1754940289.1783442,51.01764635713121,-61.217169794771166,-1707.4883647541246,-4.971686366179485,-4.5291380631896345,0.3817936883579912
1754940289.1832545,59.29921086263289,15.66765749067602,-1648.0481016773406,1.4059059123429902,-4.538849116224551,-0.13852606166478432
1754940289.1883335,52.18474664336081,-50.92098353946224,-1684.475480708262,-4.009998952274065,-4.516702610614939,0.32263828099098096
1754940289.1937995,8.975623931876427,-39.83445782095511,-1655.5127587334691,-2.666707604944474,0.5029071835168576,-0.5137109200612242
1754940289.1983619,55.29318650027559,-61.71745550380044,-1738.7449964155358,-5.07591998619254,-4.506249827916554,0.15840372053131357
1754940289.2035077,50.11317349196845,-28.677258491105363,-1643.463055178837,-2.2457191023176204,-4.548651667064559,0.5311362512728929
1754940289.2082226,63.62994023310201,-20.360237350180867,-1663.8672972934,-1.6757336576475819,-4.517419157072128,-0.32460308013235367
1754940289.2139287,58.904548444880874,38.0535858889169,-1594.210291375087,3.1523036215391302,-4.5211106572813184,-0.18275068718843512
1754940289.2182562,7.0146768586685155,-90.26478699513032,-1726.11964028597,-7.142569814282174,0.5042277452894924,-0.3376089324723509
1754940289.223763,52.11942802233871,-20.051557517195675,-1653.3953446216517,-1.7024122375345883,-4.555898353207604,0.46674914382543686
1754940289.228432,74.84924394435373,-37.14235481991825,-1674.0863332553035,-2.6855013604276463,-4.522029062351918,-0.9118081967207553
1754940289.2335625,55.32676539895891,-12.043088252684996,-1571.8151377334682,-0.764268878015165,-4.524005336083713,0.09008002689771
1754940289.238608,65.65080699896974,-19.302605505140093,-1680.0306196696447,-1.714051105528783,-4.507168288336771,-0.4751035366942282
1754940289.2440605,51.99141834456787,-44.57737240198489,-1706.3140024788688,-3.612528396731646,-4.523266009626954,0.4263288171486327
1754940289.2486322,65.54794462165087,8.988853970839074,-1626.6761983682331,0.8554171079827899,-4.530883730813866,-0.3764435049649185
1754940289.253655,53.08846880778684,-24.41268632726039,-1628.7673162852736,-1.8601591766126457,-4.503153808555147,0.22162209040223246
1754940289.2585979,7.285921590071027,-58.06279654364411,-1680.0072796439156,-4.4275371489959685,0.5080792290062666,-0.4133792247514537
1754940289.2637553,51.170384121169604,-45.1547466667908,-1675.5059037169206,-3.745112586517382,-4.545822304907956,0.3938445383384057
1754940289.2685661,61.76945626658466,-11.260278944178992,-1586.3416051686816,-0.6341839194296293,-4.539358158461925,-0.18862296704512277
1754940289.2738001,52.52007298313162,-11.498144648477828,-1613.7333718997845,-1.004074283830203,-4.532885417314455,0.35715098868944173
1754940289.2788036,63.3643642930473,-3.1964554046897717,-1639.8488750399874,-0.2670929219889754,-4.504371640689018,-0.4362824722878149
1754940289.2838092,52.63093617866424,-52.91552754196479,-1711.1823459544044,-4.34084642353613,-4.516127506859576,0.33174683437214214
1754940289.2888572,63.1945571390784,1.1942092065439454,-1615.6950653728716,0.23311162472371783,-4.545986562908041,-0.15401255560141341
1754940289.293771,52.122894214616274,-48.97744162332495,-1678.3175028988626,-3.8516918964882354,-4.5027149911223665,0.3172351779174565
1754940289.2986493,8.57277534931437,-42.25433428617916,-1608.6802665663251,-2.934791710686489,0.5002640813624333,-0.486796393573936
1754940289.3038213,53.83269825508654,-59.23042195029598,-1683.1262060785539,-4.862154168337126,-4.513420512137914,0.2585880645449942
1754940289.3088987,50.09736077244885,-19.95982057518134,-1625.692768316783,-1.5215467669261766,-4.540007304587532,0.538625487511893
1754940289.3142588,64.21795722237206,-20.16717977952397,-1658.7331270741495,-1.69392384287135,-4.515940821899189,-0.3206767453543932
1754940289.3191297,61.66604186420429,49.285300829399404,-1628.1002184767726,4.009551373803081,-4.511785349494597,-0.36081865482906317
1754940289.3242824,59.13208459681225,-81.44311351842867,-1717.250305414438,-6.549307514065637,-4.505993906018293,-0.060689495928461706
1754940289.3289754,52.975359845962984,-12.77922183567344,-1631.5546897899408,-1.1088522591798218,-4.55991529760471,0.4896802257482731
1754940289.3344193,63.97614854183992,-51.07819700843616,-1641.2480609419517,-3.9692342974825205,-4.526610370771042,-0.3461178086695399
1754940289.3390765,59.690934242773636,-30.341834579177103,-1565.5638262952507,-1.9220718807550607,-4.519596699747206,-0.2450295670314827
1754940289.3445733,62.260417628669,-37.55559825412951,-1688.4415135321035,-3.2044610302258354,-4.511027109535041,-0.2435925116699923
1754940289.3493085,52.143194677297245,-33.119526700567945,-1617.1911517785213,-2.6500032952986077,-4.540553601995267,0.47041952053872516
1754940289.354475,63.049943184231985,-21.23669053744752,-1662.3820479368587,-1.7220529308966446,-4.5318303270125515,-0.2891486908745794
1754940289.359473,0.18067469669657044,23.39118811805453,-1646.8106690218888,2.007058268533667,0.5132572166701538,-0.08016295131200105
1754940289.3642645,8.138839901933384,-83.75772375092541,-1700.3179144104133,-6.558060239220639,0.5002776156655622,-0.43003952619426555
1754940289.369198,51.82453538693153,-28.67384441333212,-1634.502225598695,-2.4046392451386875,-4.530741103073956,0.452480380289887
1754940289.3747423,74.61371882192199,-33.021762402693554,-1592.7717131321233,-2.3348229941853154,-4.533008279861875,-0.9210177470035592
1754940289.3794613,55.154875072057386,-16.000813833601853,-1603.802885650745,-1.0253473065692789,-4.501987741496987,0.0722715420711344
1754940289.3846276,66.49490470389142,-12.690322522845463,-1686.7987794710011,-1.1569907842092548,-4.5126036642998555,-0.5451437096651353
1754940289.389605,52.48823340296306,-46.92390520686496,-1663.2000695647384,-3.8020727565044146,-4.5446256711791575,0.4208276241948622
1754940289.3946369,72.57038107299715,0.7274582215653593,-1596.1151841653275,0.27246439198325023,-4.528743433324135,-0.8797039177114396
1754940289.3993955,53.934122394561726,-12.572283810383453,-1598.374700738573,-0.8992324104758309,-4.526563634130168,0.16195483094828994
1754940289.404691,62.16429391623902,-61.3394551038505,-1674.1872749966956,-4.779985644560069,-4.512832418589164,-0.3270623864306096
1754940289.4095924,51.21888274940353,-40.36229742873607,-1650.0341594842803,-3.35375625911872,-4.534436553460607,0.40963299778997975
1754940289.414538,62.6222821576951,-10.731649864881064,-1568.3603358323357,-0.599995660776645,-4.555129673300831,-0.218489128122956
1754940289.419294,53.239498286154934,-11.032520803954384,-1579.8926386344792,-0.8503949093703369,-4.535339372439863,0.2836806695050925
1754940289.424827,67.30117641661234,1.2021018832561765,-1630.4690262294046,0.007249454924231992,-4.502360735054912,-0.6477234068933415
1754940289.4293838,52.67078554226121,-50.43016336959599,-1675.3823043171233,-4.109446179144333,-4.5288609385649385,0.37898198588156046
1754940289.4347289,62.40913784716756,10.652124298092573,-1582.7930703177656,0.9735262256398427,-4.536623911801605,-0.1806684399705613
1754940289.4395351,52.804103243259334,-37.3455464060993,-1594.1411571682509,-2.914386515836882,-4.532409625081299,0.3065163057099968
1754940289.44461,63.09916189377443,-57.62336939204113,-1637.225331940609,-4.40893133392383,-4.503958807633328,-0.389501337477696
1754940289.4494023,50.676992690157775,-45.86193004154197,-1691.6194681748218,-3.800364411599495,-4.513461007632809,0.38250029187005913
1754940289.4550283,61.5317018725604,-12.361016607840213,-1609.5759801053969,-0.7101262997907372,-4.5385117863932365,-0.18671943911763855
1754940289.4596944,52.157356105674516,-15.25856205775992,-1643.8459098976987,-1.3118796914323336,-4.512865053486996,0.3470836632014248
1754940289.4646864,63.298990252939056,16.48123686489359,-1641.1330578131879,1.3434979525190638,-4.5084554841705256,-0.4516457400744971
1754940289.4695725,53.34561644377754,-55.01578583096273,-1681.2530342248438,-4.517172657906624,-4.5127621380068526,0.25681777787315957
1754940289.474878,54.519463793630166,0.8316483988184729,-1644.434458119653,0.02607929059874651,-4.556146973275665,0.43563561808335305
1754940289.47989,62.78024560314821,-51.886416833193124,-1657.1867450944776,-4.084048942264554,-4.519624573283771,-0.2326997475818463
1754940289.4850798,64.52909746539633,-37.317646229886336,-1614.8631639708549,-2.4813839164820273,-4.511607491698039,-0.4553950670519774
1754940289.4901903,58.86061033568393,-48.343020846596545,-1737.3361510537795,-4.057511993815876,-4.504860434617299,-0.02780625349646928
1754940289.495276,49.655989452601695,-32.22518193281863,-1698.9543600900615,-2.5388264032869046,-4.52210029423497,0.5354367597179375
1754940289.5000675,63.28796921419852,-21.208540106446677,-1695.432138410597,-1.7205559668329025,-4.517991572243581,-0.3265489158884586
1754940289.5053494,57.062208947193525,28.002961217683335,-1568.3972426096636,2.3601130233344314,-4.508691775734453,-0.08623464372905931
1754940289.5104585,63.77223701763975,-83.70171505203962,-1680.0757408865072,-6.582511251982913,-4.508878996060278,-0.37753011035479633
1754940289.5154836,51.803697423840894,-27.74318286885,-1662.7373305420697,-2.3292828351833332,-4.521480800964876,0.4560290872275705
1754940289.5203114,74.20625938415806,-33.91456083974899,-1671.3677544206694,-2.384621363169699,-4.536971821881856,-0.9010100205802413
1754940289.5258346,53.52198854098381,-11.868979377910561,-1645.5332386960938,-0.8887252090437179,-4.52439786260326,0.2254366077333163
1754940289.530409,9.877157217569703,8.035532273936553,-1650.212233514775,0.515959323823564,0.5027727191681901,-0.6089042465804193
1754940289.5356617,52.601066928459915,-49.47058183480334,-1640.3488072148127,-4.02651610093719,-4.5267464197504665,0.387081450201593
1754940289.5403144,62.07401495590182,13.85939311819861,-1602.1496693265271,1.2243346201395937,-4.553864113499117,-0.16947897125395617
1754940289.5457647,52.860505621797905,-33.61966136531338,-1678.2104835778746,-2.6007194544933308,-4.518568063534605,0.2708884276262954
1754940289.5503995,8.449604488202901,-53.39392210319073,-1693.5074970431858,-3.9464251220988205,0.5104896311587235,-0.476297398717883
1754940289.5562232,50.59987584600446,-51.610190901599395,-1711.7641041207185,-4.265044167419228,-4.504521197413828,0.35090919504574336
1754940289.5607243,61.35366661224024,-12.351145507935541,-1568.4831224633595,-0.7056490387475185,-4.5589237997388405,-0.1769944968887377
1754940289.5658026,52.250244523523605,-16.525566666311814,-1606.9576872905666,-1.4146586745841783,-4.527898974505405,0.34460918793930284
1754940289.5706682,6.726783560556058,17.983049894628465,-1604.5206562550907,1.4634039097001965,0.500717065347539,-0.45469075666678405
1754940289.576138,52.66074940028687,-49.31615592207473,-1644.4647800698085,-4.065491423041024,-4.532909674830081,0.30672223888496775
1754940289.5808277,62.90413495506208,2.289069657939322,-1564.5742564964748,0.3209594191699968,-4.535697965814049,-0.1588716325895132
1754940289.5863044,52.48807281316388,-47.08848166317867,-1631.3331169387106,-3.7012638245211953,-4.5314697438471985,0.3148773053085539
1754940289.5908868,8.341116920408794,-46.64022091829426,-1617.9981076168544,-3.348819190433246,0.5048927261959706,-0.4722723338207456
1754940289.5961447,53.84002314599834,-54.7021992215121,-1657.110584729843,-4.500639542697499,-4.534088733034716,0.28888971970900856
1754940289.6009057,60.795269071927834,-15.200156608612986,-1613.3157555254904,-0.9326613778075727,-4.530468465394526,-0.14983303235854012
1754940289.6063507,52.270628165358794,-19.69647722556708,-1649.5593490467677,-1.6746189068744544,-4.536293062358611,0.32766002410633704
1754940289.6109207,61.60629409623695,33.861535457936384,-1644.3383576586407,2.7294143244769336,-4.504612554822691,-0.4031204245904546
1754940289.616199,47.25294831492522,-70.94881283506797,-1758.2244450573226,-5.7315709548376255,-3.5927660733525815,0.012466900026243125
1754940289.6210878,52.986703456620745,-11.33453068647907,-1666.0790990040896,-0.9934125126667259,-4.548728158123601,0.5005387772682693
1754940289.626538,64.16527899620195,-50.97108154811977,-1620.0923655956506,-3.9715126674891374,-4.530397352976791,-0.34716963765431735
1754940289.63115,5.166345204937624,-40.95169301239575,-1594.198643290193,-2.6490885277440643,0.5035658810672995,-0.4148556153384946
1754940289.636494,60.65148261481274,-43.163148473004185,-1667.0835919175308,-3.6455628542381273,-4.508906294103106,-0.15488941285747077
1754940289.6415143,52.138637422443544,-27.86509616002553,-1585.2290737190249,-2.210729166336611,-4.542809048401987,0.48240172562478956
1754940289.6469142,63.67109515902429,-18.829266438114676,-1633.6812229006637,-1.5495253171487857,-4.541650746124899,-0.29453872794364894
1754940289.6515186,58.68879439675047,36.05501565812662,-1555.668876150656,2.9823890761066103,-4.5068706881726275,-0.18267726038724752
1754940289.6566951,60.748585856525125,-83.98032572453215,-1686.2223399536226,-6.7151905972615555,-4.517314576811064,-0.1610004824650878
1754940289.6613631,52.32916112309005,-17.520628553145286,-1667.2648588890495,-1.4963331563537112,-4.520874103806661,0.48051507062359566
1754940289.6665516,63.5994242478112,-52.368063637149874,-1654.796264970128,-4.057503747933907,-4.529694498771197,-0.31630080390578613
1754940289.6712976,1.431227937239214,-23.028015360771498,-1633.0487347375476,-1.4203006586752474,0.5058320494011351,-0.1509520702046127
1754940289.676708,9.011914627867544,-21.7504974697016,-1702.3250890276831,-1.9272055628648905,0.5058058787375859,-0.4432295951252253
1754940289.6813421,52.184351319207856,-39.797260222900064,-1656.7425154131895,-3.213429240630802,-4.532563124142179,0.44487412370767343
1754940289.6864831,73.97983907145485,-3.487677020279333,-1614.1340513556884,-0.10997558513497774,-4.54358656314777,-0.8954025890271311
1754940289.691533,54.653721061736434,1.5376500668601096,-1588.3469824356098,0.24023060797737794,-4.510083257722802,0.0920236668337798
1754940289.6965392,62.91322553745144,-73.70298662536837,-1678.934905886648,-5.780894165421824,-4.521354617226358,-0.3566840764199707
1754940289.7012765,51.408660583306144,-34.457158724843794,-1644.470155434455,-2.872219152657917,-4.529780270211745,0.43009430921769554
1754940289.7065694,74.06176426210598,-29.947604800867964,-1592.5784465760578,-2.048826256798143,-4.551671482406852,-0.906342359881004
1754940289.7114425,53.55541782998225,-10.915148694547831,-1569.2499369389234,-0.7870448780229578,-4.522401929711359,0.2338955742287036
1754940289.7167354,10.65227090227232,-4.99448251953325,-1625.227411302099,-0.5209445199767928,0.5001358935799078,-0.6087240830795213
1754940289.721459,52.72253866391728,-45.2635012689602,-1610.7329024585686,-3.6651235755676437,-4.548160607641431,0.41277748859041813
1754940289.72679,72.96940520658207,-1.2213511078857682,-1605.8133373958972,0.10328530750248544,-4.520346641435587,-0.8866412452086629
1754940289.731632,53.895713767716316,-9.31841000004006,-1596.1490862239098,-0.6366463164913199,-4.512137635847244,0.15748880992824238
1754940289.7367928,61.894338979173384,-64.72326794247269,-1675.2703118605189,-5.0771391778296255,-4.520517940646237,-0.31119732011700174
1754940289.7415812,51.22080987174944,-38.115823681214636,-1644.884413845873,-3.1693969915181244,-4.527487455923349,0.41557971510901603
