time,fx,fy,fz,tx,ty,tz
1755279938.0148737,-91.15309444381147,-31.010140791342742,107.50245171532742,0.3629897452414068,-4.200674781910122,-0.10301718526630481
1755279938.0195136,131.06607212744512,-29.1135114731695,-40.01267125452995,0.06518615622284324,-4.264504971041004,-0.30287780688203103
1755279938.0244007,-129.68695500885553,-18.622911711013167,-68.93133724059012,0.07071486820757902,-3.3105920567059743,-0.9360659845177535
1755279938.0299592,46.15768500719366,-26.749252892231045,140.81804234409768,0.9692811171590684,-3.5515433425499547,-1.5337765823717746
1755279938.034902,48.93644788221721,-22.992552827409035,-127.22043714075883,0.7408343835492501,-3.7485058322616527,-1.1202450047262813
1755279938.0395052,-129.92040209855455,-27.223648288326316,63.674104799972014,1.1413872455678529,-3.9045245653410388,-0.2992701049763773
1755279938.0444093,128.4601247647478,-27.73952175369818,40.769662639630155,0.9245118015960004,-4.02411506411224,-0.633935479491966
1755279938.050101,-99.59208120804925,-27.51027155393464,-116.2739482482987,0.40190876941478537,-3.1182722580378743,-0.18458416669878708
1755279938.0548034,-39.19757164078749,-30.06758984915782,145.86965600315094,1.0120697537325412,-3.4013768195595127,-0.3941254151785687
1755279938.0596726,95.23542953939688,-26.091507117262573,-81.12045519367831,0.8913869133257537,-3.6275070580085207,-0.47874521107783546
1755279938.064405,-148.49171471383855,-24.936674660465393,-1.126457950117981,0.8440196831199036,-3.8045839997322597,-0.14055604568971042
1755279938.0698607,97.75324005880327,-31.389936745174296,107.23741830801002,1.1840466658359539,-3.943651072483266,-1.057045160454758
1755279938.0744426,-22.091292272334655,-33.48751908579521,-142.27250369736373,0.29936801343991415,-4.058635430708689,-0.44230488019929304
1755279938.0799975,-99.47832361399037,-30.519813566865214,98.62778653790824,0.377643009739223,-4.155672907822012,-0.2723260773437369
1755279938.0849128,132.03423715668433,-28.255139284397394,-33.87411588494652,0.11296125732548518,-4.228005378092909,-0.40779541392207586
1755279938.089634,-127.21532815427722,-20.49282357750439,-78.5138627260557,0.07115377790858948,-3.2807902354519904,-0.7513909394300944
1755279938.0946586,36.19853326814521,-27.380554699294205,141.35642030401658,0.9192627768346505,-3.528178645393396,-1.289523092060556
1755279938.1001928,56.09411518292535,-22.630133630226222,-123.95183798550823,0.7942111181327315,-3.7302332461977823,-0.9184988630067126
1755279938.1047385,-134.8216138372438,-26.92105986443764,53.18136848860095,1.1465624107878387,-3.8897276094920694,-0.09942293747655462
1755279938.110279,121.90013784301803,-27.438839973152948,50.612332649026754,0.9772349805634193,-4.0123467408293365,-0.46770712168365824
1755279938.1155806,-86.06878913369698,-29.004275682423206,-129.64011219341478,0.3227854764085857,-4.110059174056087,0.09058776547740954
1755279938.1202142,-51.35966950456581,-30.437753327822268,134.6257285885339,0.8672425052617991,-4.195733012405355,-0.0997580632874743
1755279938.1250632,105.07403398040259,-26.982629338198844,-74.5666031748662,0.7323178140615935,-4.263128469854963,-0.28027729091291265
1755279938.1303494,-140.9843432163831,-20.961936492690626,-23.944559672735295,0.5403802038293184,-4.312857982040626,-0.47267726423733336
1755279938.1352482,88.13217413017776,-31.103236784174005,116.86869473385363,1.2511877926033752,-4.351038259814258,-1.5300269910066244
1755279938.140464,7.192680881823435,-31.59832292550122,-142.3417737592916,0.47852551245898056,-4.3863722372117735,-0.971258906541165
1755279938.145207,-102.97512876565449,-29.295094106005536,89.67077136930146,0.5390727647357354,-4.416726254447156,-0.6508491908220508
1755279938.1505852,136.77048297163856,-26.540622839261456,-11.816797221508239,0.2976266026956462,-4.437113014859357,-0.6635839751718184
1755279938.1561756,-115.31274841093963,-22.240793705503258,-92.21804103105589,0.1738565556687871,-3.449150851399488,-0.5917868343924866
1755279938.1606278,11.732513264148963,-28.068891588308347,144.07946725996112,0.9948158497950147,-3.664828972119032,-1.0139970060658456
1755279938.1654763,75.40388624686656,-22.351040430400335,-110.17609402085185,1.003962027712186,-3.839292839901618,-0.7917499165669601
1755279938.170584,-142.23424221854538,-26.58534118885384,42.51816552924771,1.3244629526051024,-3.974975869306226,-0.011324454993485555
1755279938.1752717,118.49546839250212,-28.153520646635368,64.35888034559639,1.2150191325727298,-3.079150627383642,-0.48631066513071647
1755279938.1807187,-61.78201644999322,-32.511762421128026,-139.06040540139486,0.28041307241748525,-3.365531141892488,0.26947962272829257
1755279938.1853733,-65.8620686558142,-31.98179811170618,123.71568186847122,0.689078177754752,-3.601166563937691,0.124147210658444
1755279938.1906962,119.09977475573257,-30.23534397095537,-72.27675576870328,0.35303916013578085,-3.7858866711400356,-0.17296670672881156
1755279938.1958022,-136.15908815723637,-19.15279272187346,-43.19588761604608,0.15244423470430168,-3.9288924453381573,-0.8835124655234791
1755279938.2008784,90.97303934287422,-29.66067725216914,115.36881877156272,0.9997919824751665,-4.043019687516554,-1.8419065651974509
1755279938.2053845,26.72372733392973,-29.5226493116571,-144.32672753622091,0.3533070547769903,-4.140897323918137,-1.2742000597994985
1755279938.2107675,-101.51903423193716,-30.12390426871529,82.00764650809481,0.6043968673708247,-4.218900576982923,-0.6437911308863711
1755279938.2152212,141.73678420237968,-27.13629737042125,-2.6477181275118227,0.37684330701380797,-4.278577489893339,-0.6455202195596238
1755279938.2204063,-106.8015258333727,-23.245288446110905,-100.95796997298964,0.18681920615218942,-3.3220489362135313,-0.5357256919269467
1755279938.2253501,1.1981195713390633,-28.31187676268776,142.646397068762,0.9778952928140197,-3.5639306593674984,-0.880239675032261
1755279938.2311666,84.88672729898494,-22.17619677666028,-104.14874037028466,1.0268896429055705,-3.758841264972823,-0.6603136091197057
1755279938.2353737,-143.58039352314668,-25.781540559787075,28.256133245643838,1.2507197351719745,-3.910333992587834,0.07335185473455041
1755279938.240456,115.5969049540926,-28.878417999483588,75.6427837586265,1.2400436408457753,-3.0276344031019065,-0.5730774301452165
1755279938.2458737,-41.82467301931561,-33.10136994960384,-144.0378265006556,0.25390240274555365,-3.3255102971220096,0.13907631928768782
1755279938.250498,-77.32012196244855,-31.169404562377768,109.52646015989188,0.519721659960829,-3.5702056510791764,0.049790690820805825
1755279938.2551076,130.65161211400118,-29.504538314551343,-58.3187693343595,0.25027683631835645,-3.7606331648300126,-0.25669040849470603
1755279938.2603178,-123.04170085905821,-18.310881592170496,-68.11584588822653,0.1742836697747896,-3.9093244032862717,-0.9757698475352776
1755279938.265338,72.55454879684012,-27.805881672247697,125.21767811422181,1.0861421093290877,-4.029382336884879,-1.723741135980147
1755279938.2702024,57.573110691942546,-25.554869425548475,-135.3188031261604,0.657616356126173,-4.131811742734934,-1.2701509893789305
1755279938.275152,-114.7095016317679,-29.602772667116998,72.66054665862265,1.1290470459374646,-4.210350053069241,-0.44908765588964583
1755279938.2804077,138.3441973331868,-27.59513779336652,27.984170739854022,0.8738784879578587,-4.269746183566688,-0.5500833059643693
1755279938.285367,-99.22068481465882,-25.782643908005852,-110.99242465069605,0.4602089616639152,-3.314482956550091,-0.2594725941467959
1755279938.2904189,-20.082755497143538,-28.448906935013323,147.86980007929557,1.0278152440981638,-3.5578057251004855,-0.4938253504279041
1755279938.295212,94.85908744048683,-22.590256888247886,-84.28025122323555,1.0362242524688479,-3.7542269063250995,-0.3534859693346609
1755279938.3008714,-145.13374357287586,-24.698856553204653,11.547901181449333,1.0990791365021708,-3.9064937551622743,0.23053368048471956
1755279938.305088,103.9889203475878,-28.913145059679536,103.13537774469732,1.234348583460075,-4.025316856363081,-0.5457798940520694
1755279938.3102784,-30.318864118112373,-32.2767567288797,-138.27186543314872,0.27460180686423796,-4.1237440318347796,0.050344702956234166
1755279938.3155196,-88.86805724953182,-29.528701126458596,114.28185388870176,0.36859982926336804,-4.206649091514586,0.10404437835637344
1755279938.321225,128.32611612096196,-28.02314545316336,-38.93652161193776,0.047417157961691214,-4.269871040824959,-0.14378198106076312
1755279938.3257375,-129.6592887462013,-17.933519206147505,-62.505940080444034,0.022566044678938177,-3.314956192303781,-0.7976138149113833
1755279938.3310082,47.39642319853303,-25.600948312008743,142.67310081671792,0.8783638547171404,-3.5552794425051175,-1.3819998272024412
1755279938.3359516,49.67651324329144,-23.936602241153242,-126.71224165026086,0.4569544308445522,-3.7516508235707877,-1.0043217766484902
1755279938.3411381,-130.5803800878261,-28.037556701163616,68.836068768138,0.9169200944113371,-3.9062665223460087,-0.20926394052523623
1755279938.3460739,124.19097751403717,-27.42800734508988,42.28882418011592,0.7253924486944234,-4.026659827488523,-0.4679111631030829
1755279938.3518052,-94.47250155992882,-27.63517130779631,-118.96675513435571,0.22340427080838,-4.121336784925644,-0.013612851885764998
1755279938.3561902,-42.074864957663706,-29.50306717172018,139.0878084651148,0.8021067421868207,-4.204905262928001,-0.22341195890100757
1755279938.3613043,98.27585291470437,-25.84994201541854,-87.12076662113691,0.6999867533598372,-4.269779696420988,-0.3525507896689842
1755279938.3663251,-149.30218434011988,-25.09527690176869,-7.278566402550922,0.7010334626015587,-4.3177880917156415,0.00010793992902763394
1755279938.3719606,103.05060436401746,-31.35450633777721,96.08932052553324,1.0649681276627787,-3.3534779610419223,-0.9237158230902738
1755279938.3772259,-10.322996721424644,-33.34473946374378,-150.20558473003484,0.2065605397324024,-3.58743065885014,-0.355531896485772
1755279938.381658,-91.40328942048583,-30.415923578385627,94.91453207807871,0.3062611844370863,-3.7780521236427487,-0.20444850698461348
1755279938.3864565,140.43367714807798,-28.25888554001753,-41.971147138343014,0.047758438416717564,-3.925323536125123,-0.35979264173055864
1755279938.3918433,-115.43804110934735,-19.49600138527869,-80.71375866445204,0.0414678280465877,-3.0397608018919198,-0.8198979774617112
1755279938.3967264,42.93740244562946,-26.53348659679382,137.33186661665724,0.9004939613397831,-3.336010766207434,-1.3365688407384027
1755279938.4016778,67.2181704529882,-21.762487095273165,-123.04560629930614,0.7927803062299397,-3.57722302390694,-0.9536858288713255
1755279938.4065986,-129.98095149437125,-26.238901746792436,55.155383533261215,1.142780555150606,-3.7664027382057066,-0.1172279217427945
1755279938.4120598,130.02063345481918,-26.79492720488373,49.55315183386891,0.9692290066503373,-3.912857935840329,-0.4755372810420866
1755279938.4168851,-90.65187724889955,-27.42600876208872,-122.2653774414331,0.3805376973211343,-3.029429339486069,-0.005332641995391629
1755279938.4221287,-54.756073873974216,-29.14127355558624,135.06818634841454,0.9106413854580644,-3.3320378409354197,-0.18162205095075257
1755279938.4270422,101.61048431816523,-25.846264894764868,-79.66520750083984,0.7669066808678868,-3.5714997443714553,-0.3418384855788349
1755279938.4331958,-147.10409470794116,-21.939000305421203,-19.41969317351134,0.6278233171287994,-3.759045960485978,-0.3154231142475619
1755279938.4372644,92.58191068945655,-31.653309202031586,110.87621614477183,1.2479251572560468,-3.9068729504981627,-1.4076712151645048
1755279938.442519,-6.401352045026016,-32.9350397273324,-146.04488965713887,0.4021497828067758,-4.02995218723997,-0.8042893623343982
1755279938.4474132,-97.87634376991485,-30.317050179391956,96.20957270661867,0.48168539626293466,-4.131464998674748,-0.5541174795207602
1755279938.4528525,135.87184860379827,-27.906334768889515,-26.696530449944277,0.21330112992193395,-4.208842853704381,-0.6229316332691784
1755279938.457274,-120.68981390169793,-21.18470035746465,-83.750214711757,0.14973836053522288,-3.2659317786125817,-0.8080851428373279
1755279938.462339,29.304192012932248,-27.647662602164637,143.04294831653257,0.9732581108953582,-3.516999748272687,-1.2885125419526062
1755279938.4673882,65.88090959742698,-22.116148711097466,-118.05002685738773,0.9124326501438045,-3.721844773819213,-0.9031068823074516
1755279938.472435,-138.02725980526884,-26.557689194392186,54.33346540638772,1.2185531068672462,-3.8814793174437954,-0.05677953803686886
1755279938.4773338,117.05023743542966,-26.48500212825512,57.96279431108597,1.050543177374621,-4.005802954679431,-0.3652525904270658
1755279938.4830148,-83.23108575313532,-28.43913681512289,-128.71948506561597,0.35444322054776356,-4.105429645275655,0.18339411036139042
1755279938.4873507,-59.5011501875979,-29.554405503152893,132.32608558795243,0.8468999366465783,-4.192726375541612,-0.0006384405015315286
1755279938.492584,105.65477254757816,-26.398432044428354,-79.49211089955875,0.7001134813272731,-4.259441053826907,-0.21165707124690752
1755279938.497755,-146.59634913669515,-20.973343631055993,-23.569773554087924,0.5261527625703206,-4.308580126761456,-0.36337845039286415
1755279938.5027666,98.60893316478405,-31.293170850159342,104.90103147042785,1.2106605715432555,-3.3458230039035857,-1.4767784077242274
1755279938.5077295,9.200783915713146,-32.2197363320612,-149.56815994492374,0.4045831770771524,-3.5822409012906524,-0.8951275332708065
1755279938.513499,-96.51099986705289,-29.269482269261,85.39529840713729,0.438233095867415,-3.7738932728830292,-0.6253544187280393
1755279938.518029,140.64917008110922,-26.649743085447394,-21.132936402663773,0.20714230113872037,-3.9229156630328488,-0.6530934032175948
1755279938.5232322,-114.20614562073146,-21.918153142212635,-92.80023922251608,0.10431701797400912,-3.0373024825146575,-0.6363046033028691
1755279938.5283709,20.507819785366593,-27.995816287265658,141.7678263449851,0.9432854911480664,-3.334838474490395,-1.085512407298224
1755279938.533621,74.24038702726021,-22.49334228410424,-115.94866774634295,0.9443823731102596,-3.574979322110851,-0.8635831213574018
1755279938.538207,-140.34470075420114,-26.902077594154832,45.5002320505771,1.2295666829693122,-3.763412854950825,-0.008810069066562232
1755279938.5437438,114.86413926368601,-27.340920595404697,64.52076111056272,1.0908919234483565,-3.911267895068849,-0.38403857934509794
1755279938.548575,-78.1513935576805,-30.045790734082058,-132.78508609615506,0.31405730005285326,-4.029950587018089,0.22772596243885374
1755279938.5535977,-63.61357741039325,-30.502939385578006,130.02671111468214,0.7686995854694746,-4.132179919593866,0.05409586729335655
1755279938.5584798,107.03798532126203,-29.060178923921967,-74.13578290787044,0.39425514862074207,-4.211793135390197,-0.2191031879800522
1755279938.563873,-142.53475278181662,-20.31048499610717,-34.248284331859956,0.21194677553743893,-4.2707805441958495,-0.6837422022671145
1755279938.568605,86.77990738298212,-30.67674766974489,116.51492789626045,1.0209769540027354,-4.316935623603328,-1.7030895770959449
1755279938.5738502,20.709165909971134,-30.421164599999255,-140.0803393665665,0.36917953736922626,-4.360426715498954,-1.1575623744029704
1755279938.5787802,-106.73692287561292,-30.66257975291518,85.38550113688811,0.6004558054430329,-4.394935742597388,-0.5544614470077471
1755279938.5839362,142.02163734448288,-27.918624500865512,-4.2408589845027365,0.37804973913580187,-4.417847881956316,-0.5948789684761158
1755279938.588809,-117.86013012128268,-23.351401097567333,-94.46897769419958,0.21441330912871337,-3.432059791219615,-0.540056944076342
1755279938.5939035,16.301582510308123,-29.112429552422647,148.26580530138904,1.0287519340454465,-3.649723875073769,-0.989852793244155
1755279938.599126,76.40396459567013,-22.464672299126278,-105.14075858911943,1.1121591300172053,-3.8273699269723385,-0.7505364051114288
1755279938.6043098,-139.79364363771163,-26.675913797866123,50.52671740352781,1.4177477372644796,-3.9652966321872967,0.014146900040613697
1755279938.6091406,120.66310881906088,-27.895428131459447,67.4927374614937,1.2750673592882453,-3.0715169115347285,-0.4297473181406096
1755279938.6144967,-61.1199911320476,-32.9223088705353,-133.60221906040738,0.2861487072204585,-3.3597656544437706,0.37168115849496675
1755279938.6193604,-65.70918599448774,-31.79690095239463,124.16345257717956,0.6289014709893095,-3.597259408780178,0.20583690491765727
1755279938.62453,120.58574423147013,-30.14551699425637,-66.42271623796555,0.29944192589284135,-3.783092402241276,-0.11432570304833323
1755279938.6291528,-131.13017447154647,-19.62407594407322,-48.061097101510846,0.14345552817370788,-3.9276358381490515,-0.7765689020867911
1755279938.6347325,79.64119624185898,-28.76537189980901,121.83064577544624,0.9661183643582124,-4.044120620295468,-1.6129997383473105
1755279938.6390953,32.54919760477652,-28.102072237093388,-142.00679350083018,0.38697858721803924,-4.142099381609291,-1.1254898024621978
1755279938.6443427,-111.95085676602172,-29.2513167620157,76.52065476653524,0.6460764452601937,-4.219696059853305,-0.4661162373077189
1755279938.649364,139.9931844990341,-27.135784354500608,7.253010241092852,0.4468697956529918,-4.277213158630001,-0.5511015024186475
1755279938.654469,-108.19035319282173,-23.77446177932694,-104.92001311499104,0.20316672993024595,-3.3202273506404336,-0.41281912636047857
1755279938.6592088,-7.434008571770988,-27.632331888809723,144.64201800049784,0.8904371307482695,-3.5625443230060454,-0.7072601663883549
1755279938.6648688,83.92758244826894,-21.44926325588871,-101.6435353206708,0.9664038909290342,-3.7573935231457143,-0.5082264656417314
1755279938.6694376,-146.9126184933293,-24.744182603214014,24.74646237979161,1.1630262819847113,-3.9088395804690887,0.16605339283894704
1755279938.6746056,111.00625404386429,-28.425332650253882,86.50448185103531,1.1881308344493107,-4.026822273890917,-0.561481433480516
1755279938.6793067,-50.641391830956564,-32.92898274459538,-138.72317464890432,0.19854829916802264,-4.1239680848778955,0.1716484654072642
1755279938.6846023,-79.02697473150552,-30.584659885323678,120.21436949558256,0.42732641953168904,-4.20822161841167,0.06436548821213474
1755279938.689469,124.90324849540535,-29.04850186358433,-60.06084992300035,0.15792258592649727,-4.270390563255536,-0.23884177791197952
1755279938.694977,-131.7932301202514,-18.629654109127053,-55.34580308874612,0.0598263599314756,-4.3165339622914045,-0.882322463564571
1755279938.699811,75.22415382006224,-27.543876409905355,125.42163556510414,0.9028719578764398,-4.355123058818164,-1.65168209732026
1755279938.7048967,45.35650472938195,-26.22381960922209,-135.77795139453966,0.4197049820807928,-4.392154893259164,-1.1898004036747185
1755279938.7096848,-113.49659670144604,-30.121525240682136,81.70738548989453,0.9658511699666323,-4.418770896475826,-0.42479350398183335
1755279938.7152348,137.6856851270778,-28.18611155226417,22.254938087312368,0.7170837589412509,-4.4367583551520955,-0.5455324259142443
1755279938.7197158,-102.21337008698589,-26.070461655751753,-103.89196854405341,0.3552119373018123,-3.448880673572372,-0.2703781326952947
1755279938.725047,-17.413940240624925,-28.84247560303298,148.1792646941988,0.9504030856530121,-3.6661920286497978,-0.5261350899114516
1755279938.7297795,89.57620122028604,-22.798366642715298,-92.64957858173719,0.9986027807532958,-3.8398652940782565,-0.3990074216964381
1755279938.735265,-148.46065706518883,-24.79186362548982,19.5831019587134,1.0944328697431356,-3.974069087027565,0.16808545204361758
1755279938.7400122,112.702559251672,-29.005036784640765,86.18649646310642,1.1838568260658695,-3.0784565803277815,-0.607976576976965
1755279938.7456405,-30.70460628356392,-32.13057667686218,-142.95470025828843,0.27879596574964505,-3.3671077779625147,0.0188433916865679
