time,fx,fy,fz,tx,ty,tz
1754939639.8097298,53.934346743336484,-9.572784545834992,-1598.5629978936233,-0.658870350418751,-4.512505755438502,0.18767320203255855
1754939639.814251,64.50864428938334,-74.80534686608746,-1676.6321924891458,-5.7971119968507665,-4.519163629890238,-0.4654621884358804
1754939639.8193297,51.228524173969575,-38.410659338367225,-1657.9693762979791,-3.195715359127683,-4.526290973445803,0.417228346357408
1754939639.8242712,63.35618652309738,-12.419390228146796,-1568.324571993236,-0.7345152690184753,-4.56099546349105,-0.24299017272251422
1754939639.8297112,52.72900116567577,-9.943449488693533,-1595.0524365788613,-0.8389663628758743,-4.522134476627704,0.2991817373118343
1754939639.8345098,9.445223523544563,-0.8380406553650062,-1652.5542317471363,-0.15764580859963967,0.5058722099151947,-0.5889728167705517
1754939639.8398101,51.54229316558338,-54.29971610077453,-1640.7700356228877,-4.403479073381924,-4.54248462999304,0.41363201314076475
1754939639.8443227,62.06336835420562,16.379557557440492,-1553.98691056968,1.4246345580578543,-4.531574308524263,-0.20727758459313395
1754939639.8497183,53.36851559044163,-19.365695985318254,-1618.3668505627404,-1.4504861102846536,-4.512832428262975,0.24549930650574742
1754939639.8543375,63.278332577448296,-64.32373474660214,-1683.4278401957097,-4.972932302998936,-4.516358226252198,-0.4095513699232971
1754939639.8596249,51.0267571943562,-43.8535478991854,-1686.1412162402598,-3.64018691512654,-4.531706882406844,0.3938151748834464
1754939639.8646066,61.473092844153875,-13.864894568591552,-1646.4205309274862,-0.8348618594303412,-4.531200194239924,-0.16781644202442858
1754939639.8694577,52.09024988436386,-15.083603613564659,-1671.9279190472764,-1.30264316351609,-4.505801947582148,0.33422863165486744
1754939639.874398,7.76245486712677,23.98331962221394,-1669.0522550844937,1.9473211340343362,0.5013579471350793,-0.47017726653241665
1754939639.8798342,50.17581661410936,-61.295368137585996,-1720.3860649937556,-5.011133435330651,-4.131847717777476,0.19324147487367385
1754939639.884749,50.8206691273014,6.322611022858837,-1609.8008807778829,0.43896669861180293,-4.553415212917878,0.5316208367623408
1754939639.8898454,64.52162029400876,-52.49138258687424,-1693.3393078107886,-4.121355208585438,-4.531038756181495,-0.3180470429125566
1754939639.894367,62.63983614436303,-31.900638042685415,-1590.1964443896688,-2.0559812433772313,-4.51960213691066,-0.3529209437379406
1754939639.899637,59.71902414623531,-47.53593586986091,-1730.8427780192912,-4.001708784267592,-4.51181938112836,-0.07925234905181652
1754939639.9044535,49.65308956686472,-33.63585652588122,-1689.1718913050095,-2.649150920569377,-4.5413712145165315,0.5305457986911247
1754939639.9098825,63.48074003871334,-20.412324481833824,-1683.530236698659,-1.6623439447165005,-4.522925683645606,-0.33022867251201266
1754939639.9146018,57.15440864882506,26.35357714616218,-1617.7845978570774,2.2342297959505197,-4.513014178535195,-0.07086696889987384
1754939639.920147,9.387397368341727,-92.02514014738685,-1729.2214576970603,-7.191354689340374,0.5010655121141526,-0.5071141334660916
1754939639.925065,51.99146964076987,-28.931384916282866,-1674.927781787554,-2.4218267368991615,-4.538296502937473,0.4387675427589257
1754939639.930065,72.73723641203054,-33.79435942738071,-1617.2155898810606,-2.3319577518482317,-4.52468390507368,-0.8774857741290903
1754939639.9348881,-2.9882533280119468,-11.885580458367668,-1659.7688476675141,-0.871843032832778,0.5011621907634438,0.20324643399100517
1754939639.9404688,66.75488611390163,0.2358669181517712,-1676.222755716846,-0.08889014081849911,-4.5033668343118105,-0.6017206336662146
1754939639.94527,46.2634172518963,-56.971819971014696,-1704.856203066311,-4.621960231318532,-4.084956713994099,0.41265823251092837
1754939639.9501007,61.59949287137945,14.979361361817318,-1607.6968319241919,1.3264405016636949,-4.548297604794607,-0.17996374500718376
1754939639.955009,49.28609175963587,-44.278720196815215,-1686.444589162295,-3.4686492206929795,-4.235293291172978,0.3472716789288873
1754939639.9600666,64.80113645257435,-52.610678548324216,-1676.3007413018822,-3.877199645631368,-4.511141617882573,-0.4849620332448441
1754939639.9655926,53.47486855599613,-54.73634876395053,-1709.6019977117278,-4.499670304294952,-4.523185928966935,0.2958925230784911
1754939639.9705553,59.606994106561615,-18.254047916457154,-1652.995180218297,-1.1731426250438863,-4.540515604398921,-0.0926100963716753
1754939639.9753964,64.26759421526216,-19.686590491453526,-1678.2854847159015,-1.662600850729143,-4.519332573215548,-0.3176570674679719
1754939639.9806051,61.79770175711862,51.78880306465908,-1645.160832057535,4.212957806812678,-4.502583788129144,-0.3532800263332323
1754939639.9853256,60.262260353155156,-84.5353828963463,-1764.8881759588098,-6.774581773048764,-4.5054592404189195,-0.14064932151893722
1754939639.9907327,51.391033195227564,-14.807408552477028,-1677.5323965301927,-1.2772725548803883,-4.541891805111425,0.48932027751703355
1754939639.995466,63.4156510062968,-52.6433075835435,-1668.0407592718718,-4.075186740786062,-4.5197243829667375,-0.31318760804078477
1754939640.0004432,0.8991709530140639,-17.33402902213932,-1643.8165271430657,-1.0288010308289137,0.5080988986289823,-0.08726893399713784
1754939640.0054753,65.47004405869089,-22.323775538507277,-1722.0550392014336,-1.9697593599744314,-4.502349206657074,-0.45814143786031536
1754939640.0106304,40.99816627754706,-43.54726242602629,-1733.0916072536409,-3.5294902944531845,-3.559181079842423,0.433133086710852
1754939640.0154548,64.65605163529352,10.470887832410483,-1637.0939302247698,0.9649624484977857,-4.543505669242878,-0.31157303741297626
1754939640.0205417,44.34454611373297,-36.48325405734674,-1704.8952660679097,-2.8348039364157405,-3.7649777179918384,0.27891089551702375
1754939640.0254002,59.4268410528932,-52.149643507210314,-1711.4775979507585,-3.865849242294116,-4.036946089436016,-0.45513216225503994
1754939640.0304024,50.815394123821754,-52.867737107927866,-1723.402895137498,-4.374101022398049,-4.522846163724527,0.3544651142818183
1754939640.035328,60.62651584027224,-13.096546594640785,-1622.8367412358373,-0.767448164872953,-4.544405702914748,-0.1413702435925816
1754939640.0406952,52.06797629097062,-19.22656055532208,-1660.1271010264345,-1.6418767173685773,-4.520161633867961,0.3450557215056538
1754939640.0453343,63.80044329386043,35.74839806752013,-1634.6515879478357,2.949602008999479,-4.502712600961971,-0.46050853469566033
1754939640.0510125,57.92335872736122,-72.58193264843698,-1750.0645455165086,-5.85657862387092,-4.508615095609936,-0.008422350596088066
1754939640.0560858,52.896845586802286,-13.885231452368686,-1670.4376912418993,-1.1986375324418583,-4.544501390678158,0.5065460354155791
1754939640.061179,64.23938469517667,-51.503187667818565,-1666.6892744779232,-4.000312767262297,-4.516982923673908,-0.3571967993849274
1754939640.0659726,2.39227616426718,-28.611824446633193,-1643.321059053143,-1.8050164067442895,0.5094704297839358,-0.21113251462587607
1754939640.0711753,63.71688253423201,-32.46623297120624,-1713.813759212828,-2.79962194985632,-4.507557282208668,-0.33894244478549307
1754939640.0762146,49.98555871436899,-42.76440694317091,-1691.071030415036,-3.4165944516439675,-4.539119250216487,0.4971652694059072
1754939640.0811563,74.27881218132038,-4.451482182909269,-1652.5400308786443,-0.19749215568825362,-4.524830187816235,-0.9100020678903962
1754939640.086032,54.14344379899331,-8.538773622696937,-1576.2934707241254,-0.582122145872946,-4.51831991530431,0.17165348520308105
1754939640.0912213,64.86131284730469,-78.32951791175324,-1655.3437697178506,-6.074498578782846,-4.50172392120758,-0.4719828066860742
1754939640.0964153,51.32949161183472,-36.494873529220854,-1684.7049611765494,-3.040171074005295,-4.522852795481423,0.43503271068401295
1754939640.1013787,65.64238418226785,-16.188111316404786,-1602.2628598181664,-1.0117410940861387,-4.533803316755122,-0.400663610216039
1754939640.1064923,52.723316470666575,-7.262434339952277,-1608.9161492309909,-0.6581228757912607,-4.531683623505799,0.35437692628062467
1754939640.111674,10.381133575286857,-4.6324774195792315,-1658.4616288698526,-0.4594337614927738,0.5072553647496235,-0.6273449910748987
1754939640.1163373,52.66978478585844,-47.91399044621508,-1645.3188259056278,-3.9018627510317216,-4.554722103837532,0.39011155305145123
1754939640.1215744,61.81854531817501,14.876221458292143,-1603.3300313918642,1.3093496190352814,-4.534977086639461,-0.18582181898192401
1754939640.1265354,52.70436185157386,-40.42142432865266,-1624.5039446199125,-3.1646811575396363,-4.5296301145462685,0.3160721913576814
1754939640.1315358,63.5907776558991,-55.63139859169196,-1659.9701556829455,-4.216160941414085,-4.504349598940621,-0.4138835746633489
1754939640.1363614,50.551097669619644,-49.44977279712745,-1727.3966057390794,-4.096435047830973,-4.51090417115747,0.37415176477045264
1754939640.1420295,61.44032647667013,-12.446979982408976,-1574.8225171199442,-0.7215982352817341,-4.55109996317546,-0.16827863669625198
1754939640.1465304,52.0703783601809,-15.525338644204883,-1665.436252917054,-1.337150113690821,-4.504060989056714,0.3406775999562352
1754939640.151814,64.22151424119704,19.118528662512432,-1599.714990363798,1.5894305722264561,-4.500066500222023,-0.44727660921914336
1754939640.1567428,45.04977181029768,-67.27735472175439,-1713.0707320826766,-5.471251883072318,-3.9170013506586856,0.29722973939287306
1754939640.162075,50.51298605730728,11.289715192155697,-1595.918537841991,0.8557585861644676,-4.540987653436184,0.4945549979795866
1754939640.1667686,61.50923972356041,-51.54250041354953,-1636.9448597581074,-4.064596428477969,-4.539247214140419,-0.14658656284999966
1754939640.1720996,64.29616809640669,-36.43297246177998,-1557.4645068658522,-2.4550464007197927,-4.509747010112852,-0.44496012082452086
1754939640.1769273,54.010756768248704,-58.49647562209549,-1684.4219643392198,-4.793722713019475,-4.511059708905568,0.23438142812385704
1754939640.1820722,51.149763427551264,-22.369196033434548,-1589.463414759622,-1.735626101676817,-4.555884485969063,0.5289649908378822
1754939640.187156,63.762501730837414,-20.117233938878154,-1671.513649084719,-1.6913804592036763,-4.507166700969143,-0.31366027893643394
1754939640.1922998,60.736604629908044,48.238123737143155,-1582.9628951441227,3.9306021976395336,-4.505750899271766,-0.27618335313129383
1754939640.1972213,59.208251028221284,-81.65248846705711,-1716.9461012265187,-6.566724724412467,-4.506094177879749,-0.09201237360858558
1754939640.2023795,49.735012566403654,-6.4088715694346945,-1674.7976982528323,-0.6035109472253659,-4.5289018145908875,0.5193246137814714
1754939640.207239,64.02179679443142,-51.037302544701305,-1643.2062594254144,-3.954803144772619,-4.52402257848688,-0.35337512455410447
1754939640.2128959,58.25713930204979,-25.632952644251247,-1627.0312696625306,-1.6120612765476485,-4.513793630011319,-0.1485685302800862
1754939640.217548,9.22397373887431,-22.841621219061125,-1742.0139345143623,-2.024055772211759,0.5097784259412328,-0.4596090374324956
1754939640.2227256,51.49687762817156,-40.97094483794916,-1686.3412824283705,-3.308104331855059,-4.454887002245317,0.44604449440078764
1754939640.2274432,73.28120142550017,-1.1054988511070727,-1634.2801965097121,0.08742035189353187,-4.524799311501091,-0.881406556144677
1754939640.2323122,53.85062771717752,-14.27016605019827,-1616.9128919834386,-1.0431171707057763,-4.52567370491742,0.19559282963266633
1754939640.2374482,63.590454808230604,-69.3771458629513,-1686.1399928700075,-5.380199769570668,-4.5026975903081965,-0.41369203913355157
1754939640.2424433,51.201632744281,-39.6255761814902,-1666.4985941137743,-3.294838369529403,-4.525277750584828,0.41609508075818535
1754939640.24738,62.29122051198945,-11.191423117434368,-1575.1939691329706,-0.6427944323824515,-4.54052163354045,-0.19161763042002983
1754939640.2527087,52.68507129518051,-8.185542733340885,-1589.8664102676541,-0.7328275739425554,-4.532172889659504,0.3518762551464665
1754939640.2577183,10.320491039560057,-3.5561169193299804,-1637.257015807004,-0.3658980790440063,0.5006724388230563,-0.624315787142931
1754939640.2628193,52.712363197608305,-47.102152546020136,-1626.642103367457,-3.835633885544244,-4.5553687080215886,0.39043678205379334
1754939640.2677402,62.04660550907237,15.358173473957216,-1587.373096302903,1.3439270218859245,-4.536792159933096,-0.1934446345312834
1754939640.2728982,53.03322060021923,-31.431227098170936,-1610.9950662344074,-2.4356165365958677,-4.532335859717692,0.2729182287389439
1754939640.2777808,63.00884251369796,-57.64646995794048,-1659.5210012851608,-4.418876846378728,-4.502378815176089,-0.38430707245047124
1754939640.2828841,50.96483621219233,-44.19150333886898,-1658.3068396981278,-3.666568098715558,-4.525490368696435,0.3908871209234685
1754939640.2879734,61.86462774455302,-11.571391557865098,-1565.214737040356,-0.6659882423044328,-4.55122419543086,-0.17175241507194516
1754939640.2930346,52.181433970465214,-11.664377588322747,-1644.4337340972172,-1.0188331885884856,-4.50014388583071,0.3466536732629407
1754939640.2978868,8.380761551357011,6.123671736198389,-1664.3480173459868,0.5016913487178405,0.5058687157670517,-0.49450529255086584
1754939640.3032327,50.86508130384179,-62.65938873560529,-1698.7317957064442,-5.091237294323204,-4.516874903998686,0.3658099126956414
1754939640.3081965,59.47759780012766,15.075823626971086,-1588.9272089190245,1.3624558313408106,-4.536479926451387,-0.14980110995247448
1754939640.3134356,52.29382255651571,-48.68044953151197,-1639.4417443167263,-3.8327963141178127,-4.516092019310934,0.32643640450385947
1754939640.3181531,64.97093411434354,-45.27010741230336,-1629.4227092597741,-3.1981371111656296,-4.508439866062678,-0.4978890644964583
1754939640.3234127,53.8573840869025,-56.418154593108056,-1687.887208743051,-4.627801796753506,-4.5161652934725804,0.25781489631919613
1754939640.328313,51.392268024349946,-19.769711952797962,-1586.892764492911,-1.526488531387347,-4.54510092924373,0.5284324294986872
1754939640.3335633,62.50819058215842,-20.361845579269513,-1615.6017539026714,-1.726328414564337,-4.536330276752909,-0.22055405966027036
1754939640.3385377,5.146475353025096,40.658063244635386,-1596.4048026525707,3.2825043879088813,0.5047326996633638,-0.37539560911121916
1754939640.343502,55.9353018778749,-69.09885099322548,-1664.7830041089117,-5.625285857521211,-4.5372938965087375,0.14029362632550552
1754939640.3485074,51.194558794422775,6.933343149003335,-1556.4551141790428,0.49424405946461425,-4.561966680561072,0.5115227230486238
1754939640.3537517,52.488851728172726,-50.249542508184646,-1594.539374191058,-3.966760069530552,-4.546466558299851,0.30896280781770363
1754939640.358524,64.25140449883948,-38.65014927962042,-1571.2015574643005,-2.671161825639527,-4.50412970928293,-0.44125628773934633
1754939640.3635752,53.878815739020574,-61.0448677514529,-1685.1229944921402,-5.007198199361328,-4.517424426752481,0.2559865924637977
1754939640.368447,51.68730267184409,-16.68677083530278,-1583.8189986447799,-1.2796479760689867,-4.544747327653286,0.5042779568464787
1754939640.3736567,61.944892544238066,-20.361662346765186,-1608.4307096349114,-1.7282567071443125,-4.537161791701628,-0.16515310463552768
1754939640.3787544,62.20775078286163,29.585837889505456,-1539.846493124545,2.4089992959394886,-4.514126620650751,-0.3809175359664173
1754939640.383724,54.88975502349021,-59.72192417054666,-1653.644631573212,-4.872615493286824,-4.515917670215341,0.16037744211532062
1754939640.388721,53.25120251372788,-2.6114627591414177,-1625.2440381232884,-0.2766692092422496,-4.542626362561402,0.5120723197428976
1754939640.3942509,63.36097268142165,-51.45886304843596,-1633.3229224449378,-4.053140914271038,-4.542175727176981,-0.2512085528381455
1754939640.3988094,64.3347368160276,-34.68561146150145,-1533.3514015424735,-2.2584101039430644,-4.507461953267143,-0.43461932841382167
1754939640.403786,53.965891495280296,-62.53973787266949,-1663.9487369418198,-5.125758094545009,-4.508710148207305,0.23686260242703341
