time,shoulder_pan_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_lift_joint,end_mill_joint
1754939639.5372486,0.7494307597583061,-0.4210409754332245,-6.280000003985485,-6.280000020989757,-6.2800000043541475,0.1157364888058744,483.4059404169192
1754939639.547435,-0.13258268090965653,2.2852551044564597,6.280000005486555,-6.2800000317876545,1.0687013940286207,-0.10072030480005521,481.25235591113875
1754939639.557597,-1.159733621099259,0.6043715824654058,6.280000007072848,6.280000016754791,0.9400085349049965,-0.1392299960555822,480.6579672333888
1754939639.5673614,-0.3192085062584923,-3.140000000193646,-6.280000003549782,6.28000003344102,1.0772174137911934,0.2416192939709306,485.6899331988289
1754939639.57747,0.8107791640769224,-1.4103210695401889,-6.280000010623347,-6.280000009267091,1.176812095128239,0.2370459187769459,477.8864196823181
1754939639.5876093,0.2638854446190636,3.0566369073590547,6.280000002205912,-6.280000034937473,1.2965981078171227,-0.18141284832334267,490.0880009468277
1754939639.597919,-0.8984774413399145,1.7648801492203041,6.280000010180512,6.280000002016401,1.453911072378581,-0.23807091607740738,480.17295775520415
1754939639.6078298,-0.636211426660606,-1.5365699396711863,-6.2800000000778216,6.2800000341673865,1.8200123208274714,-0.07548451658785763,481.0803747656726
1754939639.618016,0.6849456916234061,-1.5978370386086007,-6.2800000109697365,0.20197210887850203,-6.280000037029332,0.29658287471231437,480.7225590729811
1754939639.6281223,0.38052575702539604,2.257931121186831,3.024285563208172,-6.28000003504642,-6.280000030383009,-0.09600195773663656,491.1606867626548
1754939639.638188,-0.9812390628448853,2.4739445722743554,6.280000010254858,0.2627523854011109,2.461325272264957,-0.35040600264677635,478.6063161627756
1754939639.6482582,-1.0672478424873515,-0.8750349623428849,-1.069308552948855,6.280000033814417,2.4923077275883205,-0.09535048986404623,478.48704358138923
1754939639.6583798,0.2501194897917791,-2.4422787716664445,-6.280000010021073,6.280000011147468,2.767522715628434,0.38427843469578143,472.4582532963392
1754939639.6683948,0.5290539457611605,0.798381174587862,-1.3522496460557392,-6.2800000321193,-13.980361812131026,0.04164171617311889,499.99999997051924
1754939639.6783679,-0.7086463948123409,2.1658452398768846,6.280000008259119,-6.280000019054349,2.873996663760641,-0.24939437620878085,475.45078747290484
1754939639.6886632,-1.2522776030338254,-0.5229538310849896,4.798451868413445,6.280000028057891,2.6540074088843704,-0.09954710961081463,475.92694709917396
1754939639.6984475,-0.1106881790465139,-3.1400000007982105,-6.280000007649497,6.280000028366025,2.949057994032894,0.2786080472146091,478.20070926098396
1754939639.708544,0.7012921984880718,-0.4109451121475469,-6.280000002758807,-6.280000024053603,-17.371901044853477,-0.05201040894900401,499.9999999657775
1754939639.7184799,-0.2001526477731997,2.511076542801353,6.2800000056633465,-6.28000003198985,-6.280000036160793,-0.20766670797222536,491.81254473622914
1754939639.728712,-1.1701789855838027,0.5739430846285365,6.280000007224045,6.280000016739272,-6.280000024091991,-0.15629379938470528,475.7229983210283
1754939639.7385848,-0.20023561157956632,-3.14000000040209,-6.280000004733363,6.280000031190582,-6.280000024297887,0.2531144672477527,481.84545246814713
1754939639.7486253,0.8381714077889051,-1.2756079005914491,-6.2800000071150786,-6.280000017409989,-6.280000032391646,0.15795737696856332,482.418312717393
1754939639.7587771,-0.1039421283881839,2.242700711466499,6.28000000457912,-6.280000032155012,-6.280000033533586,-0.15006598767417442,484.6198439623063
1754939639.7687256,-1.19750468481337,0.7172203334718366,6.280000007529689,6.280000015417306,-6.280000024274099,-0.24384569426056102,476.59458787742886
1754939639.7787278,-0.3160331765899302,-2.4740953382995667,-6.280000004225706,6.2800000317438425,-6.280000024519772,0.050635214348992874,482.5962817265953
1754939639.7891407,0.772978524643532,-0.5557715170807596,-6.280000008456548,-6.28000001522973,6.279999964608755,0.15725097908921687,464.0390594034501
1754939639.7991016,-0.12697228597612875,3.140000000358528,6.280000004518677,-6.28000003163034,-6.2800000323213325,-0.15046999784760545,480.2056716317665
1754939639.809464,-1.1808821236646836,0.9569622222818486,6.2800000075015125,6.280000015426506,-6.280000024057374,-0.1345472610855956,480.05276271314324
1754939639.8191972,-0.2637312815849012,-3.1400000002674293,-6.280000003845483,6.280000032387804,-6.2800000245041,0.41275253793699046,486.10887742258404
1754939639.8296273,0.8018893116957785,-0.7831964871781021,-6.280000009818801,-6.280000013427058,6.2799999642701,0.19775254724837776,467.09017251984585
1754939639.8395214,0.053636345798449725,3.140000000220973,6.280000003803473,-6.280000032617096,6.279999964669587,-0.15656527072802745,471.290892299065
1754939639.8494413,-1.0872152759910814,1.2421602740104873,6.280000008296691,6.280000013615272,-6.280000023728881,-0.1732663072109365,482.55060214043135
1754939639.8595412,-0.3484446623250604,-3.1400000001341586,-6.2800000029901195,6.280000033395311,6.279999975386535,0.39907514219468454,477.6585255205747
1754939639.8693771,0.7730367563223374,-1.5068233804211344,-6.280000010994481,-6.28000000663146,-6.280000033345269,0.27091453653924336,490.8987261833582
1754939639.8796074,0.3021633000239099,2.069467770021247,5.488206214328418,-6.280000034703264,-14.115612921244452,-0.09324687210734445,499.99999996831195
1754939639.889647,-0.955725027839657,1.5708321860525956,6.280000010403864,0.03068860891758618,-15.994471308639307,-0.25829670275121885,493.7654686294152
1754939639.8994966,-0.5499703368416784,-2.1676188377594086,-3.7565004140460494,6.280000034975458,6.279999975077499,0.006322465922350695,478.3067681663233
1754939639.9097092,0.7555044833328642,-2.1697078450395706,-6.280000011012861,0.0319619039110135,6.2799999623881835,0.38514299277809716,474.9201949947067
1754939639.9198666,0.6639548955662817,1.8712573311553542,0.649847991259418,-6.280000034505143,6.2799999861957145,-0.09437287136392504,470.61123010241084
1754939639.9299939,-0.7043414059306374,3.1361126976808658,6.280000009407972,-6.280000005132844,-6.28000003175639,-0.44862430172179474,477.8913724377825
1754939639.9401228,-0.8926756459600216,-0.3798775005940749,0.32671368212781315,6.280000032452474,6.279999975137322,-0.0893826807881003,471.3901181176066
1754939639.950315,0.41991868600867255,-2.297411804562149,-6.280000009480986,6.280000015527554,6.279999974411831,0.37980991184354856,468.14385862466776
1754939639.9602447,0.7405814852314216,0.6993124642367478,-2.814619777585019,-6.280000030704432,-15.940516751043992,0.05037760832152923,498.9935618147499
1754939639.9703577,-0.4633270611373326,3.140000000341507,6.280000008028162,-6.280000021546776,6.279999965885657,-0.350261389914724,476.4853678154907
1754939639.9804122,-1.0904860374604501,0.1865100689829648,6.245478114931083,6.280000026236582,6.279999975719052,-0.06823784044065655,474.2996741400246
1754939639.990541,-0.05057608970275712,-2.6769970206055236,-6.2800000066249035,6.28000003035168,6.279999975273608,0.343425582872499,477.2251804613392
1754939640.000388,0.8086353281049611,-0.6099883977826943,-6.280000005724605,-6.280000019325147,-6.280000006627072,0.18525394513431154,483.6632418100898
1754939640.010451,-0.023333700119802014,2.0810926061601416,6.280000004612845,-6.28000003367552,-11.144715429264593,-0.055491003851852655,499.9999999720492
1754939640.0204616,-1.0345443280266888,0.5001187619437844,6.280000009784834,6.280000012554931,-13.394813812553842,-0.21190775212929197,499.99999996894155
1754939640.0303397,-0.40244263253650947,-3.0909177474608414,-6.280000001616412,6.28000003461586,6.2799999753742615,0.10793805271898943,482.72207491548556
1754939640.040465,0.7591711836745687,-2.0786591919446185,-6.280000011007793,-6.280000002407834,6.279999963771153,0.25808270451457127,476.8221694544484
1754939640.050818,0.45891102466089734,1.6345395595982266,4.085497004916538,-6.280000035630856,6.27999995833299,-0.05047780873275154,482.70052164256566
1754939640.061093,-0.8607735414296888,1.6566572064116674,6.280000010169779,-0.15583488724193684,-6.280000032965609,-0.30349564338248647,482.3269055199362
1754939640.0709584,-0.6611147121264745,-1.9341029905085316,-1.9542923806009576,6.280000034374957,6.279999975244823,-0.04071648268414363,475.0523810261153
1754939640.0810175,0.7468048668278185,-2.4605248382200537,-6.280000010493513,6.280000003522589,-6.28000002645676,0.4411301607041801,480.4133919644584
1754939640.0911005,0.8137623580282393,0.8828334117753622,0.41010237606769895,-6.280000033004647,-6.280000032653155,0.05092437899313043,482.13126676734475
1754939640.101255,-0.49168852918567424,2.2727507982146884,6.2800000090238335,-6.28000001073003,-6.280000031099732,-0.2318763763307624,476.70234391903637
1754939640.1114664,-0.735438605651787,-0.96770237548274,0.35408148210074764,6.280000031421768,-4.3197332129879475,-0.022482172361548883,472.56365116795604
1754939640.1214104,0.6322882262910233,-3.14000000033277,-6.280000009638249,6.280000013782914,-6.280000025735019,0.5249714945650215,480.18714424392454
1754939640.1314013,0.8247038493030531,0.19124401832873505,-1.025834758982484,-6.280000031659348,6.279999964355491,0.1306369031594368,473.1876788846737
1754939640.141761,-0.48371704938317794,2.300617595131045,6.280000008171673,-6.280000017380612,6.279999966009362,-0.2615716407586444,463.30481572557306
1754939640.1515944,-0.9042656555124474,-0.35084787063790257,3.963010022841867,6.2800000285769,-6.2800000213191645,-0.10703726861571176,478.2469839233637
1754939640.1618288,0.4045546335972382,-3.1400000001221215,-6.280000008236416,6.280000024760827,-6.280000025025055,0.5784971957808039,481.565790847196
1754939640.1718574,1.026054287394658,0.2748733676789532,-5.6548003353804,-6.2800000268199625,6.279999963480406,0.1484861748562335,463.45344659213646
1754939640.1819065,-0.19325580715884633,3.140000000301947,6.280000007351573,-6.280000026454207,6.279999965021902,-0.20796122921750318,466.2727315173232
1754939640.192052,-0.9495271391606307,0.3848285902439896,6.28000000164062,6.2800000251273325,6.279999967511124,0.020440209274391115,465.6100397697703
1754939640.202144,0.08270803273677463,-3.1400000000708257,-6.280000006946224,6.280000029583679,-6.280000025126392,0.6133852377856915,492.0448202024251
1754939640.2125528,0.8813888613481359,-0.8664574547305519,-6.2800000043609145,-6.280000022114439,-18.069004867196057,0.21378474395732888,499.52154292100005
1754939640.2224534,0.03566318276094216,2.193745995854003,6.280000005157095,-6.280000031975444,-15.613704821690447,-0.060663803536029265,499.99999996600036
1754939640.2325804,-0.9748511550945775,0.45435151430753673,6.280000007888816,6.280000016329845,-16.459621185191217,-0.07923089462633638,492.71865046905475
1754939640.2423105,-0.10118945460003717,-3.1400000002625132,-6.280000003640424,6.280000032544045,-6.280000024569153,0.3265750475800897,487.397901210392
1754939640.2525487,1.010371498033512,-1.5103648190307397,-6.280000010203015,-6.280000012927074,-17.86368543132582,0.34540076842548584,489.99882286553844
1754939640.2626612,0.22842934834825962,2.1832470079479847,6.280000003615807,-6.28000003194796,-16.683098244359982,0.039931298796475126,491.6360584208653
1754939640.2727525,-0.9002019629493263,0.5096091197935148,6.280000009024615,6.280000012978849,-16.40422439695135,-0.08156615356980022,490.87453848662443
1754939640.28276,-0.23341451743103894,-3.140000000135648,-6.280000002825165,6.280000032730605,-6.280000024488841,0.28638891431914687,486.32026395009865
1754939640.292955,0.9410145896319848,-1.521598131377082,-6.280000010674254,-6.28000001030001,-6.280000036913734,0.30494348744632516,486.5903206394377
1754939640.3030355,0.3455791121883185,3.0615315597496027,6.280000002315845,-6.280000034136684,-6.280000032496829,-0.12291745250316265,492.84667997227035
1754939640.3132038,-0.768983709880499,1.4778531661306877,6.280000010060874,6.280000004367032,-6.280000031662155,-0.10609186336177298,484.80516771985356
1754939640.3232577,-0.3896350035729267,-1.727708477358287,-6.280000000464321,6.280000033898354,6.279999963613258,0.10410044659547046,475.7793840191275
1754939640.3333843,0.878859327685571,-1.5879737933566087,-6.280000010726381,-1.066082467902218,6.279999975142084,0.47232985890242274,463.0883532962711
1754939640.3433623,0.444572182534685,2.524384384166871,5.211759040720019,-6.280000033621789,-17.361218211814666,0.034127009763426086,495.6313371860468
1754939640.3536525,-0.7419120183359647,1.3352390452499605,6.280000009774646,6.280000002151931,-16.245385639818902,-0.09988014398677755,488.3815499957255
1754939640.3634067,-0.3935930706206229,-2.394458847155424,-6.280000000375546,6.280000033904386,6.279999963709754,0.10706182555650146,475.32597903783056
1754939640.3735142,0.8593169545166364,-2.0529906622152776,-6.280000010676622,-1.366069415734013,6.279999975275043,0.41813912229808503,462.34233464906845
1754939640.383594,0.42183919079251697,1.6667532184965226,5.263189634704356,-6.280000033319084,-6.280000033986557,0.028151012984853792,483.40570684254044
1754939640.394001,-0.8299166655107011,1.4501780263756379,6.280000010013797,0.7327669213348731,-16.1396450487597,-0.21991090497412488,486.0883992681912
1754939640.4041317,-0.3968494650647141,-2.3332516876564746,-6.280000000049105,6.280000033543992,-6.280000035379839,0.03886497109672604,484.85544830413016
1754939640.4141839,0.8885956174253679,-2.397136783340723,-6.280000010845834,-0.13363909623906745,-6.280000024512969,0.4764150016576199,478.03190405428705
1754939640.4240656,0.4313053153017925,1.6643755819907275,4.095192102408915,-6.280000033899398,-6.2800000347832405,-0.0013930912307725096,484.98563237607607
1754939640.4342859,-0.8617331000275739,1.7954625120810117,6.280000010465766,-0.13286367494159212,6.2799999649885185,-0.28022156370869655,475.95177068155044
1754939640.4442112,-0.6860401541638425,-1.7402430768264083,-1.162104328974011,6.280000034270515,6.279999991706953,0.009625155733392898,471.52317445446647
1754939640.4542959,0.6761721790452297,-2.560134433015231,-6.2800000106242635,6.280000005777973,6.279999975686102,0.48977755372406623,476.1705119898819
1754939640.4643805,0.7975967499489212,0.27915055036782555,-1.1339623560556706,-6.280000032054897,6.280000000548098,0.15248381072436692,473.645968874492
1754939640.4743414,-0.47959115244610606,2.4530972099511446,6.280000008315901,-6.280000018494711,-16.656956921379525,-0.2943208593890705,494.6028667285552
1754939640.4843287,-0.93598741745862,-0.3516537242311634,5.702251914672739,6.2800000273246255,-14.867641966201678,-0.025846589912878633,492.6077632931584
1754939640.4945424,0.1028623178805394,-3.140000000780938,-6.280000007317844,6.280000030171411,-6.280000033529884,0.4063867934904095,495.80503303353447
1754939640.5042584,0.8850474423955766,-0.4471257503082255,-6.280000005290185,-6.280000020377642,-6.28000002445812,0.13691085418340992,479.9175685224461
1754939640.5144382,0.041470154776404866,2.5055941867243807,6.28000000514302,-6.280000032555229,-6.280000033780372,-0.1129990289123182,493.0502561598942
1754939640.5246043,-0.9756534492848333,0.8571645790982239,6.28000001018504,6.280000012442667,-15.21943939120203,-0.21010728271949936,499.9999999657074
1754939640.5346963,-0.2835622774040989,-3.140000000045982,-6.280000002297914,6.280000033041418,-6.280000035555571,0.27654406587413416,487.24286399340536
1754939640.5449018,0.8742440210034113,-1.254359524041024,-6.2800000105728415,-6.280000005954829,6.2799999645395905,0.261543940045387,468.8361416952499
1754939640.5548983,0.34694749824858256,3.0777034309360665,6.280000002035026,-6.2800000332737085,6.2799999765172565,-0.08167600636804961,473.75559479596745
1754939640.5650313,-0.7497222345059502,1.848915999491084,6.280000010055492,6.28000000406786,-16.36223382067076,-0.18592474360010797,496.1759512958166
1754939640.5751655,-0.39821746838104904,-1.6583084529441448,-6.262585649879193,6.280000034997805,-12.059395930167506,0.08696571668007452,499.99999997195476
1754939640.58536,0.8716157558615911,-1.6361112401548084,-6.280000010875213,-0.1176950275341122,6.279999963723319,0.43946691729313214,467.3458560578996
1754939640.595398,0.48115883563527584,2.384105357772711,3.4512893935214435,-6.280000034320871,-6.280000024416273,-0.037259982197429264,486.30004246837507
1754939640.6054547,-0.8242268477602128,2.16790671876263,6.280000010213236,-0.11723689383024283,6.279999963932749,-0.27100452535691544,470.09195634949515
1754939640.6155164,-0.5163310824545944,-2.0009959234013843,-2.7812098308084034,6.280000033499817,-16.135508931448854,0.1868493578330272,492.1610907239144
1754939640.6256175,0.8186402973667072,-1.947533414077902,-6.2800000105313,-0.1788645227829102,6.279999964081399,0.438732809576303,463.55995749550493
1754939640.6353993,0.6481166673911194,2.107720657173399,1.8210342202664909,-6.280000034426173,-4.951528243123941,-0.053849250272840335,479.305986823894
1754939640.6456218,-0.6968043829028432,2.601434282704963,6.280000009795417,-0.04968723926581564,-17.717624144424356,-0.31309158698804207,490.323723884354
1754939640.6558526,-0.6682224356466034,-1.8313793788152397,-1.637341281443554,6.280000033589992,-15.965907082855058,0.19261239951246895,494.3947461471213
1754939640.6656373,0.6807820612198981,-2.5059453456933958,-6.280000010231854,6.280000001480282,6.279999965554406,0.41335265572042,459.63651438368777
1754939640.6759288,0.7308059599236042,1.7279212955090775,0.62497917387343,-6.2800000341659015,-4.97983635658045,-0.03859027170602673,482.98916809319496
1754939640.6857464,-0.5536145687394106,2.4178050026791,6.280000009211401,-6.280000004289565,-6.280000036086596,-0.28929763769801115,471.2928732830462
1754939640.6959188,-0.732301171463277,-0.43963871401441934,0.17760048314037036,6.280000031810562,-6.280000007034672,-0.06881113348060522,471.61174010273413
1754939640.706124,0.610312685690716,-2.4000425619355146,-6.280000009854609,6.280000004091997,-15.1894398501209,0.4885811009744716,479.2332011017385
1754939640.7163532,0.7533618757494793,0.6835887702198155,0.6344433205561484,-6.280000032263175,-4.54705459579666,0.09228870431830852,472.0252185592143
1754939640.7265153,-0.559758931352316,2.1674341498025442,6.280000009153193,-6.280000003615416,-6.280000036717615,-0.2967293018462129,468.5726201602506
1754939640.7365031,-0.6520460874038204,-1.6619814479464634,-1.1006033057363225,6.280000032527113,-6.28000003375506,-0.03445743047579736,477.79594220885053
1754939640.7468486,0.6565653838323697,-3.1400000000755317,-6.280000009981217,6.280000004195836,-6.280000032151996,0.4745874141216725,475.3120230661095
1754939640.7567484,0.7966259517035044,0.9342279250140493,0.6557406038837713,-6.28000003307956,-4.07976371860237,0.07149157525137267,481.93870696541535
1754939640.7665157,-0.5019974214166436,2.447731802172626,6.280000008883913,-6.280000012901878,-6.280000025107365,-0.28206739275339915,478.4099716498475
1754939640.7763996,-0.7334430003532335,-0.3517527126184782,0.5916354107806518,6.2800000307274075,-6.280000008064906,-0.07397336865573115,470.93912315273855
1754939640.7866406,0.5965149682325184,-2.183122768920319,-6.280000009354874,6.280000011843324,-6.2800000318312215,0.4110891131992974,469.57108210755945
1754939640.796905,0.7309556294657362,1.1041746092948213,0.22503466498080443,-6.280000031868987,-3.642983774787367,0.09396769088208741,476.00344118138895
1754939640.8068974,-0.5279529184102041,2.428729313900555,6.280000008787241,-6.280000015104861,-6.280000025144092,-0.26360635136103405,481.63250894451386
1754939640.8169928,-0.7555624883845784,-0.6096641923888536,1.0836125352382215,6.280000030786638,6.279999963625057,-0.07499230366797771,468.3081907355943
1754939640.8271198,0.51564612330181,-2.5283280307689147,-6.280000008753459,6.280000016633984,6.279999965340345,0.4309168280510597,461.95080306584106
1754939640.8372903,0.8628516287577113,0.5774107945987819,-3.609417225848368,-6.280000029022993,-2.899003876107355,0.07996252939314438,474.1702208658429
1754939640.8473728,-0.4105693480221305,3.140000000313077,6.28000000784499,-6.28000001884325,-6.280000025219785,-0.3557676713912554,478.1704537123721
1754939640.8574345,-0.9174844467180439,-0.5864906908700511,3.502796821405761,6.280000028489788,6.279999963185902,-0.034740773351610604,469.12043028028086
1754939640.867489,0.24353098021330272,-3.1400000009313414,-6.280000008028195,6.28000002694656,6.279999963979849,0.4163138073630699,471.44280934668257
1754939640.8775098,0.9524805285259699,-0.5536023285495935,-6.280000001239112,-6.280000025228183,6.279999968779485,0.09216211666694271,464.06587433243845
1754939640.887396,-0.09104247157891077,3.1165856100233156,6.2800000068,-6.280000029147605,-6.280000024255716,-0.350812357140541,489.1285600856328
1754939640.897326,-0.9135878740443955,0.38064368498670176,6.280000003149773,6.280000021803936,-18.31922941686027,-0.05539500699125289,493.96059679325305
1754939640.9074073,-0.011619743047802333,-2.5344325670320593,-6.2800000056626955,6.280000030553769,-17.203275526293556,0.3244279682566393,497.6854910761542
1754939640.9175875,0.8857238105577782,-0.5805334106441586,-6.280000006497002,-6.280000018581902,-16.045369891466983,0.2141242801084656,490.2163910153983
1754939640.927706,-0.0017873842680843355,2.1490079943489464,6.280000004574731,-6.28000003216075,-6.280000023721872,-0.036554812067419284,486.9315053861817
1754939640.9375305,-1.012149923533905,0.42273327406140326,6.280000007934957,6.280000014157617,-6.280000010928161,-0.1141101299223356,479.69728208284903
1754939640.947714,-0.14227473745167238,-3.1400000003047097,-6.2800000038393655,6.28000003196621,-6.280000034648674,0.24824259899523493,483.9864741794345
1754939640.9579747,0.9413265129257463,-1.6178948823006576,-6.280000009187853,-6.280000014055117,-6.280000031129485,0.3168780597703126,483.4831660900761
1754939640.9680772,0.19905771163494,2.290513125094111,6.280000003422231,-6.280000032608626,6.279999976452247,-0.024301278895939707,472.518655143128
1754939640.9783645,-0.928935030766177,0.9524536819989978,6.2800000098211015,6.280000010371137,6.279999963140033,-0.1689338910912424,470.81620850204354
1754939640.9883707,-0.34688444482684466,-3.14000000001056,-6.280000001975213,6.280000033443166,6.2799999638473984,0.2926351333261601,476.4725509694028
1754939640.9983509,0.8273386060074217,-1.7484875347598807,-6.280000010725617,-6.280000005842245,6.279999964795029,0.2726332201232259,471.4160291835231
1754939641.0084634,0.3506516335736569,2.024472090508492,6.159153941477576,-6.2800000332577355,6.279999976653,-0.0050156253821753635,473.23936283013154
1754939641.0183408,-0.7713316004542351,1.1288878460363025,6.280000009784459,6.280000005468142,-18.103148387058802,-0.13871379639313264,489.8862914041397
1754939641.0286732,-0.3128090938464242,-2.52082529094086,-6.280000001400429,6.280000033605319,6.27999996331177,0.12239584851556307,474.5528213528136
1754939641.0384104,0.8120942307601815,-1.7541315327867248,-6.280000010665866,-6.2800000043818365,-16.400349389876283,0.30674617372429674,493.06094040629205
1754939641.0485065,0.3639446545927171,1.9814789598233609,5.886461130742813,-6.280000033197808,6.279999964333935,0.020549273699463667,472.18632863595343
1754939641.0585992,-0.7709964923300601,1.1733819564620411,6.280000009801411,6.280000004793644,6.279999975586104,-0.11197094903817677,465.93423062078165
1754939641.0685122,-0.33784484779253876,-2.470950335919434,-6.2800000011620245,6.280000033707097,-6.280000035540685,0.1353427941179467,487.4915703375525
1754939641.0784662,0.8176802076774747,-1.9661994476767408,-6.280000011127473,-6.280000002102736,-6.280000031675379,0.40102579724032716,491.3111539052185
1754939641.0885296,0.43646703985047897,1.6591011494472032,4.658809311794777,-6.280000033607493,-6.280000033410962,0.05887286001755406,484.3393863141999
1754939641.0985022,-0.8088812821721999,1.6781817521297064,6.280000010188463,-0.16277007751574102,-6.2800000242680625,-0.2132089475670114,478.6693589149003
1754939641.1086006,-0.4877544331989524,-2.001742816214032,-3.0453276314893807,6.280000034793872,6.279999962116621,0.08564800244680637,478.5098317140387
1754939641.1184654,0.8292091353757998,-2.31611109759912,-6.280000010858318,-0.22394237526426508,6.279999964461413,0.5625036777802166,471.5184747387386
1754939641.1285129,0.8068585869305835,1.8205176830386722,1.1509624711089044,-6.2800000350772365,-10.342459331021406,0.10730413165424557,499.9999999713162
1754939641.1387558,-0.4834470188359591,2.31678104885671,6.28000000900136,-6.280000009260219,6.279999963780881,-0.1366925720625446,460.241953858567
1754939641.148855,-0.7300607646990048,-0.875599104399802,0.7773586679068072,6.280000032184297,6.2799999736840935,0.0704548527385932,472.7096691662596
1754939641.1589932,0.5463171777952023,-3.140000000158172,-6.280000009300123,6.280000016616047,6.2799999639980975,0.7240686143150797,472.5640663833871
1754939641.1692407,0.7785108363109825,0.658809817198088,-1.8716812082784102,-6.280000029971696,-14.69582038794848,0.2487257235054434,489.5657396584917
1754939641.1793036,-0.4048759751925737,2.3326705237603984,6.280000008253265,-6.2800000202612125,-6.280000033979881,-0.08607537323354557,489.2566544310978
1754939641.1894212,-0.9539712382677898,-0.6571466593822625,5.788654743106996,6.280000025391232,-5.7814257140514185,0.0815990958840718,472.2418450002323
1754939641.1993423,0.21793758179532868,-3.1400000009150473,-6.28000000778513,6.280000026189185,-6.280000035799393,0.42714822245641376,476.7838953232197
1754939641.209722,0.9178533570482966,-0.7270025797522376,-5.6583333338135064,-6.280000025286384,-6.280000003699518,0.2629701127091916,470.64773841279344
1754939641.2195332,-0.17652404519977477,2.4496942805068436,6.280000007425495,-6.280000026411898,-17.093036200494748,-0.09591058070783107,490.3991946118065
1754939641.229755,-0.8865918081895539,-0.19669076590451018,6.280000001763197,6.280000024993559,-6.280000025138894,0.09974285899215307,477.53801768614534
1754939641.2397494,0.11271179178967905,-3.1400000007999784,-6.280000007128984,6.280000028259796,-6.280000036305777,0.5306141590786779,482.07342460904937
