time,fx,fy,fz,tx,ty,tz
1754933386.9894717,58.56496970565877,-33.47144979797622,-795.3270471183438,-2.5457407783611936,-4.663207100616282,-0.14847544198137103
1754933386.9945972,54.065827547173896,4.684659286917082,-843.8175514395002,0.36223712807478525,-4.67291128837423,0.3133105795032288
1754933386.9994256,57.21291997666718,19.718237152275563,-924.1741430061741,1.589974430084827,-4.6306486803284805,-0.06924408311949407
1754933387.0050352,52.99053670113528,-26.00973352364801,-1015.8808985363844,-2.142080652504645,-4.640879065905537,0.3277182526147323
1754933387.0093503,53.17896167029073,-18.48817584967087,-1091.8807188429255,-1.5664129357281003,-4.617795212881169,0.27325670700735216
1754933387.0148172,62.65871860071147,-19.779507264197946,-1167.5009711620821,-1.697536777980872,-4.591706791362077,-0.31593896877030847
1754933387.0198662,61.788448542332645,-5.87202670863239,-1168.4346243746338,-0.19864134460387367,-4.608177319873846,-0.20777038579139184
1754933387.024752,53.90645240576899,-14.2092964776041,-1261.5839206649403,-1.0459541016829925,-4.579287897116844,0.19487372912870737
1754933387.0297494,62.18044055219953,-26.842688220061916,-1357.1977858846649,-2.2879103414403668,-4.562081372531443,-0.27871124973376316
1754933387.034997,52.6697418796585,-20.17776726230821,-1352.6744891807316,-1.5865755823359713,-4.589681669839234,0.4599335251432466
1754933387.0397408,52.601890183387304,-17.037073236650443,-1437.364171433674,-1.4563266796769265,-4.559793481520959,0.304236124798659
1754933387.0449634,62.09622267926166,-9.609117731821584,-1465.454972011332,-0.7798442985227954,-4.533717417650138,-0.3233568423254808
1754933387.0501864,51.8202245183856,-51.11203693820016,-1526.133189952655,-4.143147338261896,-4.559817832763706,0.40834596419327956
1754933387.0554686,74.16559974449285,-0.6654085501753908,-1531.331806208997,0.14325635924713892,-4.55265584450747,-0.9332341082785427
1754933387.0600753,55.46449424433661,12.26676797771843,-1562.0431102490072,1.1076028952911336,-4.520111337531183,0.06589506549398919
1754933387.0654788,65.69151637856035,-91.31947080344958,-1673.7346026939538,-7.123871065891727,-4.51203814854439,-0.5283081484815702
1754933387.0703268,52.08487999502964,-32.27532186725449,-1681.6512874814275,-2.6895241576610687,-4.535532667733833,0.4184467134239696
1754933387.0754185,65.41158746691622,-19.95446461544674,-1597.1871924520801,-1.281408893822757,-4.543378097906595,-0.41502043428354446
1754933387.0802183,-3.4878475017112436,-11.41591337892565,-1663.2250155050288,-0.88800797807787,0.5028258917794644,0.24220414811903163
1754933387.086085,10.049434012047609,1.670429151807184,-1672.8653079652777,0.048557706937256764,0.5001661253874535,-0.6019325340758925
1754933387.0904362,51.42100922041956,-56.709202768374325,-1656.1416007384137,-4.6008659132860465,-4.541232437614479,0.40604905748135145
1754933387.0956397,61.663710860028715,16.19147837394445,-1568.6307293391471,1.416181731690222,-4.55285930897362,-0.1804902593556854
1754933387.1002853,52.864430726626814,-32.76033472222666,-1639.6310523129798,-2.5354279045536234,-4.5195336503814145,0.3153266261294835
1754933387.1057763,60.60428091775057,-58.62045508278052,-1676.1011623322204,-4.447972293226629,-4.216543721059397,-0.4476220058215462
1754933387.110482,53.10923266035045,-48.526355060369355,-1684.4117994146964,-4.000298129747193,-4.529049478659574,0.33328580794453133
1754933387.1156945,60.55626962855699,-17.153252627350128,-1635.100157716964,-1.0636070918844394,-4.543322818908916,-0.16353220992362033
1754933387.120367,52.10062607799247,-17.922849827904187,-1667.6496494028295,-1.536232280134708,-4.520876591633199,0.3196401555587465
1754933387.1255484,6.972783848495531,34.269395292324674,-1663.2619639506547,2.781707679279447,0.5045130223816265,-0.43830322701204494
1754933387.1304379,56.47064911902324,-67.35963886555865,-1728.325529391436,-5.472870310540037,-4.522728333891042,0.07791074203333284
1754933387.1356962,50.594223734267715,-0.9562915197953998,-1629.227481297054,-0.157147285783783,-4.5492943309883715,0.5278698253809007
1754933387.1403296,63.78105864204083,-52.178098031925444,-1650.9710139655033,-4.077021129892858,-4.53212425371287,-0.30099390517251406
1754933387.1455195,4.735886997040481,-32.74501971917018,-1619.4433431704053,-2.097659888164838,0.5110496403281022,-0.3288702789226996
1754933387.1505513,60.67212345529724,-44.59291343109743,-1700.1387529832325,-3.765439595290749,-4.513485914321004,-0.1415417161792794
1754933387.1557605,52.02581519141071,-32.535690516614864,-1668.0051277369298,-2.595709957005795,-4.547055836368839,0.49191894952744764
1754933387.16046,63.893656844582985,-20.759103843484315,-1655.7012793799263,-1.6878500793707105,-4.538035466712936,-0.32853282853381016
1754933387.1653273,57.566300818964976,29.332425501768654,-1587.5422388862012,2.469190655431311,-4.512155263805175,-0.10497065042733036
1754933387.1705077,61.70713483603349,-83.79542303516277,-1704.2052185873815,-6.584420561551003,-4.305467078482248,-0.3944367026575407
1754933387.1756973,51.92443849975017,-28.117101455170797,-1644.7779097619798,-2.3617004988963117,-4.534991301925893,0.46160731150741535
1754933387.1805332,74.50285741341162,-33.90727759209281,-1653.8248511763218,-2.3961998218925755,-4.535551979723486,-0.9193728848714705
1754933387.185885,54.50369886000511,-12.128658839767105,-1603.9110855318568,-0.8138832677714607,-4.523282527782781,0.1690125428649989
1754933387.1904693,66.5551379620269,-12.033707975265258,-1680.2613738749606,-1.0960743061956126,-4.5033955817777125,-0.5659887886867094
1754933387.1960309,42.51569373910883,-47.956918649958425,-1700.2965018886798,-3.892791868574747,-3.654936070252969,0.4091495839776839
1754933387.200478,61.975040668111,15.776742496859185,-1593.62144652679,1.3754328993189855,-4.541000588029884,-0.19132471999116107
1754933387.2056756,52.95578599788412,-31.895411337814025,-1666.3803080982364,-2.463325009468937,-4.515545151324274,0.2740882336048671
1754933387.2106333,8.108563591126533,-56.37052676052511,-1691.2660213433578,-4.23652058589529,0.5024469640283802,-0.46174935093000014
1754933387.2157228,50.69830152695052,-49.77698966087726,-1709.5955076057885,-4.122453773131809,-4.525449311154059,0.3703310321752695
1754933387.220347,59.822481122992215,-15.785445128774967,-1598.8626225805638,-0.9443089508636415,-4.550374404077296,-0.15704854837712434
1754933387.2255514,51.94171464474611,-17.699631938140985,-1699.1658520232322,-1.51761879930394,-4.504980427388624,0.3174663779224801
1754933387.2303088,61.50090444149502,38.02528340652103,-1630.4635860410235,3.069201233738906,-4.504536644021826,-0.3401518560590885
1754933387.23562,56.71955371819523,-73.76648521594376,-1739.6641443573615,-5.984536958781742,-4.5060143452874,0.0773231249160346
1754933387.2404318,49.682315659231804,1.457366708398638,-1639.433263536883,0.03656651813133459,-4.547883744795285,0.5303543763564754
1754933387.2455993,63.82578847509441,-52.60150471583984,-1668.864481276204,-4.10192755173845,-4.5326876156052105,-0.30536112368340385
1754933387.250771,61.096221671158034,-32.175198581241446,-1584.3267221977223,-2.047380643906844,-4.5164511037819235,-0.32425507710017887
1754933387.2561255,62.11124200478388,-35.484258519809345,-1709.0800245429296,-3.025884231518935,-4.509923521021854,-0.23448582819384706
1754933387.2609906,42.35455312476715,-40.458590704881715,-1704.0955850233938,-3.2606540137006803,-3.647013038741961,0.48761669811031283
1754933387.266104,74.81459735916626,-6.010435967160638,-1649.9672724886466,-0.3559072614982741,-4.5285002703031765,-0.9243041298762416
1754933387.2714765,55.63255472275105,11.167776781148092,-1608.0847391085815,1.019388025995775,-4.515097504316168,0.04824866204866059
1754933387.2765298,66.06300669824591,-93.64321091466701,-1722.3971495938467,-7.296675821641605,-4.500416087598338,-0.5543591594478607
1754933387.2812638,51.298783896056136,-37.22875475787038,-1730.516076245862,-3.100072553298811,-4.528859816001696,0.43142348357290816
1754933387.286673,61.213515498466194,-15.137250143927076,-1625.2015092879576,-0.91036219501586,-4.546674662884756,-0.18821168270792482
1754933387.2914681,52.2460744830696,-11.339782254138857,-1655.6040501332275,-0.9946112602856381,-4.505507925575891,0.32774691527385247
1754933387.2965536,8.312526400576175,4.2649138926219905,-1686.7043552393138,0.33400533022501133,0.503889091668243,-0.46054122985965806
1754933387.30187,51.00922008442076,-63.99578528172569,-1710.1879829493112,-5.203916951842192,-4.5124758956151005,0.3564937046451306
1754933387.3066254,60.251977817643805,9.867817628536898,-1662.1739401104442,0.9424132742611198,-4.540688142261948,-0.1294185826430495
1754933387.3115885,62.83269931289744,-52.91479255044854,-1701.2542585964725,-4.163341709658921,-4.52457191390816,-0.21366786300793753
1754933387.316708,8.01465676303259,-33.32193000376252,-1648.5757892028062,-2.1483842922944216,0.5109729616474299,-0.45601258137009226
1754933387.3214602,59.244888907976744,-45.31616531655436,-1731.829184620623,-3.8080909089325727,-4.511789975393495,-0.04799573233971073
1754933387.3270988,50.23388403331833,-32.03817489075573,-1646.1281730844266,-2.525893217920512,-4.53178423393985,0.5253892315058242
1754933387.3318987,64.40511621116434,-19.619456958419455,-1655.5079402901806,-1.6065049820624806,-4.538911435485077,-0.36337387849555214
1754933387.337432,59.207793333387116,44.48207691212298,-1583.7687869516458,3.6750551391820707,-4.502008159833257,-0.20920159941496053
1754933387.3431613,62.911396728835705,-87.97151039787147,-1719.6086633442378,-6.974398112098747,-4.508599087730769,-0.3222175235671334
1754933387.3470492,52.13118308483075,-21.429448585903856,-1649.0514864630672,-1.815943821279712,-4.5440016887214405,0.4554694020139844
1754933387.3520193,74.70582996796387,-36.483424467069824,-1665.5679896353329,-2.616770507228207,-4.538743353429734,-0.900431144837015
1754933387.3574533,54.76295517078795,-14.331191340339267,-1623.1952969121007,-0.9734044851263042,-4.523524837146517,0.11972493632425615
1754933387.3622074,65.63509937710646,-5.566728030885116,-1706.6469173658024,-0.584511355121754,-4.501330086024398,-0.5405210347573566
1754933387.3680105,51.362729962180346,-55.863822843119095,-1731.8417919168355,-4.529917000623634,-4.528633374275453,0.42465511833322195
1754933387.372751,61.046269190738066,15.553287963550574,-1625.4557318943382,1.3600689986021965,-4.536147637563371,-0.1446329302529753
1754933387.377995,52.58280584715306,-43.591016513741195,-1654.319049124767,-3.4150361703237717,-4.524732121345981,0.32829655446210015
1754933387.3825614,8.360503903491459,-57.41552544908879,-1672.0447079633886,-4.287525914581197,0.5088737083516459,-0.5048519584964359
1754933387.387461,50.88750957891573,-50.45147997311278,-1702.1022562920075,-4.175217501708664,-4.526728926899025,0.3535303794715084
1754933387.3926618,60.92452485614183,-14.525196409925428,-1665.5838896472515,-0.8611766137627115,-4.525810197671199,-0.18442778021522294
1754933387.3978047,61.8743165730826,-19.702047044662667,-1686.9251478396068,-1.6783811860605202,-4.509033734699733,-0.1614854951245422
1754933387.4027433,5.862947360851557,44.729967661870816,-1663.3227152226868,3.62873061844334,0.5004720918528802,-0.42001512689863874
1754933387.4078052,53.54585971781216,-70.6143591885666,-1737.4112969884418,-5.6931092242199455,-4.095608672947717,-0.027930276094840924
1754933387.4125981,52.64109110351294,-14.662125855985693,-1654.99678143439,-1.2619041815511784,-4.548574384915312,0.5040171113339647
1754933387.4179814,63.34121803797837,-52.933769892692766,-1707.7290197535622,-4.110331320886015,-4.533066800237975,-0.3193098055709158
1754933387.4230123,58.281602123613844,-23.782908172895446,-1621.0361942619213,-1.476101242606389,-4.518001355469548,-0.12248852739161209
1754933387.428138,64.60710784931008,-29.61405585064452,-1738.8294486906666,-2.5526362105755593,-4.502053487770258,-0.41406018190136795
1754933387.432828,52.27928101952021,-41.58589673646898,-1682.3846065459504,-3.357010079077445,-4.538386904934815,0.4440819275900555
1754933387.4383745,73.17162453930379,-0.7572630859584322,-1624.34856651652,0.11585108851225623,-4.52985798156096,-0.8811317762892872
1754933387.4431355,54.20849462611708,-8.870605913826495,-1659.8790515258142,-0.5945945990680834,-4.514553386182933,0.15299742423268187
1754933387.4483826,7.04266522230261,-64.42412434576968,-1721.540563974007,-4.980174514115877,0.5063145758367792,-0.4103336573866534
1754933387.4532022,50.98958366885279,-44.43317622236586,-1707.7820883039417,-3.6873073092064548,-4.530092224210688,0.399699464137101
1754933387.4584205,62.07330940097341,-13.31139403773841,-1617.5514213394054,-0.784094957875811,-4.5313577234678775,-0.2133018582029143
1754933387.4636712,52.17418014547122,-13.427158720045242,-1643.1001803216561,-1.1659132625015258,-4.510716526251704,0.3442560843274396
1754933387.4686887,64.13477428918786,6.027825134551875,-1646.9532499789116,0.505925098716502,-4.503980188871649,-0.4629958507500588
1754933387.4736202,41.05507743965441,-59.09475472213697,-1741.942628036904,-4.853133156946649,-3.461630750176543,0.3297082549150233
1754933387.478534,60.27919689874291,6.741647586341003,-1621.1510908012087,0.694577573866,-4.546868527683715,-0.1160305893704999
1754933387.48346,63.75882567020607,-53.015105137701084,-1708.4331439639468,-4.165270156583864,-4.526802259734417,-0.26899905581783035
1754933387.48882,64.65103578156706,-34.28229592186305,-1599.4235056996854,-2.208644941608074,-4.5154533255162,-0.45938648381280156
1754933387.4934921,59.85907775047798,-46.387563882775225,-1751.5609487451118,-3.9026086777282947,-4.5089747382580825,-0.08736246321351163
1754933387.4986045,49.79220168028405,-34.209971851333194,-1658.4999595621882,-2.6987825974620145,-4.543184990601138,0.5274091306476193
1754933387.5039172,64.09813353575913,-19.633114194815956,-1658.8465384516685,-1.598390940379907,-4.527511569737967,-0.36493345951586253
1754933387.508863,58.538453386282114,40.66618298409311,-1589.6912357743797,3.377411232422448,-4.501966493248119,-0.17597591500381043
1754933387.5136566,63.708024675384735,-90.08796420877096,-1729.5129041541863,-7.108204352628528,-4.495530824756453,-0.38104133859206957
1754933387.519013,52.13895496208346,-25.458975641010284,-1664.873759012052,-2.141664188816386,-4.541157306840556,0.44421173138723596
1754933387.523717,74.08379803064187,-34.21320512805556,-1677.557129527994,-2.402901816133215,-4.539914292862628,-0.8915677619564963
1754933387.5289695,53.44989460150692,-11.258754997124774,-1650.8170074279005,-0.8611005685585249,-4.524102381903152,0.23702351974751917
1754933387.5338275,9.214727478242214,11.04750506653889,-1718.0142364466565,0.7497220282395474,0.503551760221998,-0.6160747763325709
1754933387.5392141,51.11752379767473,-59.82709282326874,-1719.215055820641,-4.856096590966251,-4.528942543395879,0.3975312582570389
1754933387.5439901,60.577280697237114,13.79264236992747,-1617.4260496425484,1.2324244957322126,-4.536024334703821,-0.13325696151597233
1754933387.5494554,52.490929078176286,-46.485201162406554,-1653.3427691735778,-3.6495128589855375,-4.5285098882018495,0.32789618656512914
1754933387.5545218,8.675448004538122,-51.865908826080215,-1658.4120226630253,-3.773798355512154,0.5093503904426648,-0.5186080390439167
1754933387.5598435,53.6705775775661,-57.68726987407965,-1709.4587047048078,-4.739728879498173,-4.523195714589076,0.28440314004960005
1754933387.5646033,49.86782526178685,-19.084522437094165,-1646.854145207548,-1.4403765568587352,-4.536925638874492,0.5443539050752909
1754933387.5695887,64.8179987089385,-19.553584178112178,-1673.4211491821586,-1.6489810454889615,-4.511770787101565,-0.3509271680120929
1754933387.5744226,61.776639055922416,47.79259737964064,-1644.527331006982,3.889173709527963,-4.50266212317823,-0.3643294014958991
1754933387.5795426,46.38472276209342,-85.41710240917013,-1786.7438986534876,-6.845937703908602,-3.2705047172998816,-0.12469531028213995
1754933387.5845332,52.22474367378803,-19.637235321761153,-1694.1258468985247,-1.6668481836117817,-4.541236402693116,0.4869525648318934
1754933387.5896597,62.9078783094121,-53.14700925874942,-1673.2959270544643,-4.11479889369123,-4.541325586781822,-0.29377181787559786
1754933387.5943496,57.49945160950645,-16.144520632186673,-1596.4813219624082,-0.9498225798594193,-4.5221375438174976,-0.06231497071027482
1754933387.5999687,65.45876599586369,-21.828575050670082,-1718.5777310007002,-1.9216268705265582,-4.5025785186211875,-0.45696396226509217
1754933387.6048295,52.05288197298029,-45.606788009867046,-1740.0025462842195,-3.6986120412993015,-4.5304978031877114,0.4284350880021692
1754933387.609821,63.394957363523964,11.532571679728633,-1640.7657781734702,1.04155500522623,-4.5326908228556,-0.24149323176838378
1754933387.614579,52.9149371853031,-34.73180331245473,-1655.2881734213092,-2.6952376465513987,-4.522053326999561,0.2700736670155546
1754933387.6200118,8.072944489272622,-54.56270317286936,-1687.0180952232408,-4.084789972631414,0.5075975819208083,-0.4529073335767192
1754933387.624573,50.71190265105307,-49.808955964742864,-1701.4196703436094,-4.124873159240192,-4.527979466685623,0.37061265837020896
1754933387.629933,61.015006336852764,-13.480503830820027,-1666.7650946992812,-0.7832317350706173,-4.526766140412352,-0.18528409984630018
1754933387.6348279,51.87077389988778,-19.181495953233302,-1687.5246479070097,-1.6384338583154405,-4.507771747067646,0.3545329500577209
1754933387.6400044,6.54318898356923,42.31416968064744,-1663.0394304170154,3.4507515031902516,0.501203223370912,-0.44095040074129754
1754933387.6449459,53.252843081652635,-69.8871282155014,-1735.1721453634732,-5.643490597365917,-4.112305543338962,0.0001577296395635149
1754933387.6503954,52.93264674113738,-12.340911235870891,-1650.2004431310277,-1.074694580614052,-4.548597332249144,0.5052703262910272
1754933387.655063,63.57775411038374,-52.90586755010895,-1703.7620072907002,-4.114731429490002,-4.533632597485926,-0.3160709680277837
1754933387.6604118,58.94579462858985,-27.66931866239009,-1616.3545640272296,-1.7482935638492654,-4.518096824743312,-0.18613361888872748
1754933387.6651933,64.03302762003757,-31.661753708097876,-1737.755344286525,-2.7256899604440896,-4.503229563920609,-0.36563012205952006
1754933387.6705878,52.32015375424804,-39.98887156182235,-1677.4424815260343,-3.221912529378507,-4.540133338321677,0.4515416252669445
1754933387.6752656,73.31240107037208,-1.079949407639369,-1624.239910157476,0.0762552226089874,-4.52864951930727,-0.8877200348347115
1754933387.6806126,54.65291265646192,-1.8011996755198538,-1654.2295511467478,-0.023344121710011566,-4.513533775494791,0.11261309567797817
1754933387.6853955,6.715981426463536,-67.97610493792521,-1723.9345856300574,-5.291198878885245,0.5050672004810004,-0.3925672183260376
1754933387.6909792,51.11439013624054,-42.108715497107625,-1705.050978761969,-3.4972634809719993,-4.530897981223432,0.4108437092640875
1754933387.6954272,62.089204739354386,-13.159551466940542,-1612.7134126995345,-0.7834971201983234,-4.532857624660725,-0.19659523279562913
1754933387.7007504,52.242707587566805,-12.263407517961753,-1635.1356019855264,-1.0682233098983265,-4.510438508644891,0.33999958436689814
1754933387.7054975,64.02995508095947,-0.4302085267271707,-1651.202637702886,-0.0326777656383401,-4.504020870898418,-0.4461681692611872
1754933387.7105944,38.34031859192114,-64.55118727105568,-1734.2196972457893,-5.2501510549341255,-3.391281697606563,0.35487412449085043
1754933387.7155404,58.88952635179647,14.137595358489747,-1610.7020741361666,1.284993601420327,-4.546810848034985,-0.11559272138734511
1754933387.720999,52.28730553903074,-51.23744967754217,-1661.6179111276563,-4.03648155593449,-4.531668072651032,0.3242538263862366
1754933387.7254033,64.5569254369486,-37.80698201084921,-1580.1244941305908,-2.5743381169792743,-4.520847877116733,-0.4442527527503791
1754933387.73036,54.23806937369264,-59.90577766126296,-1705.705863318277,-4.907789791822323,-4.519836184447001,0.228913702688722
1754933387.7356477,53.261974227489425,-27.615575855456086,-1676.2553889970816,-2.2020166843733886,-4.54416062388689,0.5141996219630354
1754933387.7406805,64.18090654298516,-19.924678705666945,-1662.8681474216592,-1.6464521199546256,-4.524724916039224,-0.34970626151885065
1754933387.7454798,59.54740646677733,42.57883202656359,-1640.2304900199092,3.5127325953572717,-4.504890668987802,-0.21878341062777046
1754933387.7506957,62.64139810159958,-88.75678974258705,-1744.3230826681431,-7.042972834932163,-4.501648266168287,-0.3085708617116606
1754933387.7555273,51.77077982887817,-22.125789415293127,-1675.3636735993093,-1.8701806025487633,-4.541000316816772,0.46120976522186086
1754933387.761167,74.8749579636777,-35.7968301451605,-1637.4222328174787,-2.5678908899740023,-4.544421226151791,-0.9095890222672142
1754933387.7663403,55.18158844878339,-14.634505174852315,-1598.2527057618986,-0.9540768738484735,-4.513748534576742,0.0753066562522294
1754933387.771348,10.371856661895443,-7.859181113253953,-1684.4304376928148,-0.7678989460953467,0.5073649731457912,-0.558364104584961
1754933387.7761557,51.68146637510798,-49.61491045956981,-1660.6533937030406,-4.016009483886094,-4.532206292151537,0.4416620123412588
1754933387.7813652,73.66426656388289,-1.533646477692125,-1602.664889725249,0.08532714541365946,-4.545059784531311,-0.89900829590698
1754933387.786429,53.94004035859362,-9.244965331730171,-1597.951309304709,-0.6342775655610926,-4.512602183647766,0.15749153414027844
1754933387.7918208,62.76696070652504,-63.69623743756583,-1677.5076305571079,-4.955498714821088,-4.519137136365418,-0.35639499576932643
1754933387.7970972,51.10265195383252,-40.75102535515899,-1655.5547344214283,-3.386348349496151,-4.525293238403315,0.4104004682384291
1754933387.8017275,62.790261207139864,-11.481323912198576,-1569.1530667742982,-0.656000126834378,-4.561587176051107,-0.2262607492514806
1754933387.8066916,52.488301958211544,-8.435113677455211,-1586.7921523592224,-0.7533861190617979,-4.5239933845417,0.3562457889490698
1754933387.8118343,11.163642869923514,2.1543043040366,-1632.0598643863834,0.0916046360854948,0.5047746591734753,-0.6697657832575659
1754933387.8170066,52.58953574919939,-47.24597780493701,-1624.3448498336588,-3.849476323722506,-4.544709036642602,0.3840217317862833
1754933387.8221948,61.39726144042886,15.07909265195557,-1584.2970612994118,1.3195306533082474,-4.52635110555034,-0.1632633914373181
1754933387.8266606,52.98661598968446,-30.09884742260526,-1606.9309464043301,-2.323168242502807,-4.516770893646031,0.2567816116306324
1754933387.8317628,7.217875452329277,-58.10493524461431,-1657.9502713969573,-4.431459060317737,0.5035498603874665,-0.41315340907484266
1754933387.83705,50.89530235830629,-44.670233743488836,-1658.5830531410197,-3.7052748191184524,-4.522665495954946,0.39310596382588653
1754933387.842054,62.5146973329577,-11.97097290429582,-1567.5407368485862,-0.6886053977122089,-4.5631475758562114,-0.21507770645322188
1754933387.8468366,52.4193919838705,-10.78675026574441,-1592.2629132395177,-0.9457846262971901,-4.523647007013714,0.34609983656488696
1754933387.852331,7.475726139188765,-8.3067201526585,-1631.9001253339763,-0.6869103332655906,0.5039416964532889,-0.45235630205500543
1754933387.8572643,52.73498064584199,-49.103213053936685,-1641.9006050167102,-4.0172272488465595,-4.553312157417606,0.3610053593947986
1754933387.862332,61.55825967329764,11.098816859506677,-1600.3401585375855,1.0134661225011894,-4.536120532621373,-0.1519447119968213
1754933387.867115,52.54025779194915,-43.43069980989915,-1620.0857232438766,-3.40605953007171,-4.520102983198789,0.3156562393757708
1754933387.8727467,7.991799439977228,-52.31614988702266,-1641.3822811427212,-3.880058739261841,0.5054261357590699,-0.45693239718676937
1754933387.8774755,50.61349704209251,-48.67661272349514,-1663.3639392300556,-4.030290821231386,-4.519555692567089,0.3654563658121079
1754933387.882403,61.79629596291787,-13.039272946169604,-1569.9097325648588,-0.7640018975581158,-4.542162150933349,-0.19483068766584816
1754933387.8873324,52.517501816924856,-14.291372074496193,-1606.2807327605124,-1.2329972403963043,-4.535351639271447,0.3319742734758861
1754933387.892453,7.992523393623742,6.160648745887556,-1618.8384889831664,0.5100167453172864,0.5038336335949941,-0.47675094127206175
1754933387.8974054,52.755511661024116,-50.66215099658933,-1646.4062337380078,-4.163681775316443,-4.550378452132142,0.3318641126789936
1754933387.90293,60.62461194426631,11.176540521544737,-1600.1020213342888,1.0395948226056588,-4.534762500699626,-0.14938370823200692
1754933387.9074237,52.48868801028576,-47.304898613088525,-1636.1941254870871,-3.7194095013283484,-4.534415326015969,0.31555079848459916
1754933387.9126048,64.53872473641206,-49.529819027119785,-1640.819961709561,-3.5909118107508062,-4.500598669515697,-0.4834863330620668
1754933387.9177465,53.74081377057358,-58.336370163810585,-1740.1829089102398,-4.788063803607541,-4.504195746595851,0.2636437777726177
1754933387.9228504,51.60686313497311,-21.391956619955778,-1634.9414340242952,-1.6603711992316001,-4.550595422670765,0.529015774413294
1754933387.9279509,64.20476740033317,-20.163951624830307,-1655.4225839361936,-1.6904171083237722,-4.5210530672946705,-0.33257015041539006
1754933387.9326675,61.405103775121844,51.59850550918604,-1623.029716757926,4.201685252594794,-4.5076578744246705,-0.3213245758173966
1754933387.9377434,60.007742169608605,-83.51876292628288,-1748.2262843830208,-6.697428626254041,-4.504732195875261,-0.14578287412628543
1754933387.9426003,51.68905680805051,-12.797906494168046,-1662.0662013140693,-1.111697687482041,-4.543204955394319,0.48212208283020297
1754933387.9478421,63.340007762455954,-53.81730633024938,-1705.7287552990497,-4.166860752409516,-4.518711205579879,-0.3010239048985898
1754933387.9529974,-0.5499196738705834,-19.751066251111407,-1677.2373600275062,-1.2762375076487968,0.5106905341039968,-0.016029647748161166
1754933387.9578197,66.07435682149892,-12.800442936885133,-1717.2685568275247,-1.172779761729148,-4.502377400446703,-0.5114203098647139
1754933387.9636168,39.092571623532805,-52.8214186614201,-1735.3835035930733,-4.277885423642703,-3.4265509641305787,0.4412975988885517
1754933387.9681344,62.274675051961744,15.547385713084125,-1629.3609421999588,1.3652867806323572,-4.543990756723453,-0.2098927191465384
